#slamdunk v0.2.4	3	sample info:	chase_0.5h_R1_34513	30	chase	30
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr17	27630416	27630678	Rps10	262	-	0.0173421345258	751.724064326	75	126801	2199	10706	2008	8992	-1.0	-1.0
chr7	45122382	45122637	Rps11	255	-	0.017844678462	912.657331227	55	98853	1764	12998	1666	12924	-1.0	-1.0
chr10	23785181	23785437	Rps12	256	-	0.0162324649299	87.6285851185	76	14970	243	1248	231	1167	-1.0	-1.0
chr7	116331506	116331761	Rps13	255	-	0.0176404032092	260.147362071	81	38888	686	3705	561	3577	-1.0	-1.0
chr7	118104375	118104625	Rps15a	250	-	0.00564971751412	0.983012974086	91	177	1	14	1	0	-1.0	-1.0
chr7	118109061	118109311	Rps15a	250	-	0.0200272410836	518.53934383	67	39646	794	7385	733	7337	-1.0	-1.0
chr7	81342727	81342982	Rps17	255	-	0.0177883767758	768.294854461	78	107767	1917	10942	1675	10776	-1.0	-1.0
chr17	33951995	33952248	Rps18	253	-	0.0131706100017	2176.46093984	66	284573	3748	30997	3463	30701	-1.0	-1.0
chr15	80260613	80260871	Rps19bp1	258	-	0.0305725403002	53.6444223001	57	5397	165	764	150	0	-1.0	-1.0
chr4	3831583	3831833	Rps20	250	-	0.0501992031873	5.33635614504	107	1255	63	76	63	0	-1.0	-1.0
chr4	3834465	3834715	Rps20	250	-	0.0193541822129	2301.0227267	75	294820	5706	32771	5296	25342	-1.0	-1.0
chr10	128624528	128624784	Rps26	256	-	0.0169099223604	865.262062833	66	89001	1505	12323	1445	6801	-1.0	-1.0
chr3	90212664	90212916	Rps27	252	-	0.0648330058939	4.56398880826	67	509	33	65	33	53	-1.0	-1.0
chr11	29545839	29546091	Rps27a	252	-	0.0169658505221	2115.02262896	80	289287	4908	30122	4425	30067	-1.0	-1.0
chr3	90212666	90212916	Rps27rt	250	-	0.0649606299213	4.56398880826	66	508	33	65	33	53	-1.0	-1.0
chr17	33823036	33823293	Rps28	257	-	0.0196504996493	728.412613798	71	98369	1933	10374	1756	10204	-1.0	-1.0
chr12	69157720	69157971	Rps29	251	-	0.0166087619693	808.879247248	77	106209	1764	11520	1601	11494	-1.0	-1.0
chr7	99477896	99478146	Rps3	250	-	0.0322335987865	23.5923113781	79	2637	85	336	74	1	-1.0	-1.0
chr7	99478882	99479132	Rps3	250	-	0.0127032520325	39.3205189634	80	3936	50	560	38	532	-1.0	-1.0
chr3	86137939	86138191	Rps3a1	252	-	0.018201020947	1018.47165637	69	113620	2068	14505	1905	14505	-1.0	-1.0
chrX	102184939	102185190	Rps4x	251	-	0.0167696930545	2420.52901826	65	337454	5659	34473	5125	34466	-1.0	-1.0
chr4	86854098	86854348	Rps6	250	-	0.0127699094497	26.0498438133	74	4307	55	371	48	72	-1.0	-1.0
chr4	86854658	86854908	Rps6	250	-	0.0202496438505	783.531555559	50	88446	1791	11159	1643	11159	-1.0	-1.0
chr4	133847290	133847540	Rps6ka1	250	-	0.0170986045085	94.0181694501	54	13042	223	1339	195	0	-1.0	-1.0
chr19	6829078	6829334	Rps6ka4	256	-	0.0395752895753	17.2729422589	62	2072	82	246	82	0	-1.0	-1.0
chr12	100548439	100548689	Rps6ka5	250	-	0.0191387559809	1.12344339896	95	209	4	16	4	0	-1.0	-1.0
chr12	100549895	100550145	Rps6ka5	250	-	0.0	0.351076062174	93	45	0	5	0	0	-1.0	-1.0
chrX	111387836	111388086	Rps6ka6	250	-	0.0	0.772367336782	93	165	0	11	0	0	-1.0	-1.0
chrX	111388192	111388582	Rps6ka6	390	-	0.0179714091219	35.7395431293	140	7345	132	509	126	1	-1.0	-1.0
chrX	111388586	111388838	Rps6ka6	252	-	0.0	2.66817807252	88	545	0	38	0	0	-1.0	-1.0
chr11	86499010	86499260	Rps6kb1	250	-	0.00124223602484	3.86183668391	92	805	1	55	1	0	-1.0	-1.0
chr11	86500431	86500681	Rps6kb1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr11	86502034	86502284	Rps6kb1	250	-	0.0215664018161	5.2661409326	87	881	19	75	19	0	-1.0	-1.0
chr11	86513982	86514232	Rps6kb1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr19	4156792	4157226	Rps6kb2	434	-	0.0070108349267	12.2174469636	87	1569	11	174	11	0	-1.0	-1.0
chr1	190772878	190773128	Rps6kc1	250	-	0.0211382113821	3.72140625904	76	615	13	53	10	0	-1.0	-1.0
chr12	85135595	85136016	Rps6kl1	421	-	0.0120481927711	3.65119104661	102	415	5	52	5	0	-1.0	-1.0
chr12	28630846	28631330	Rps7	484	-	0.0217933491686	606.238144161	145	101040	2202	8634	1960	8582	-1.0	-1.0
chr4	117153825	117154085	Rps8	260	-	0.0152270383895	1537.92379796	69	175543	2673	21903	2447	17198	-1.0	-1.0
chr11	119820810	119821060	Rptoros	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr6	113415318	113415595	Rpusd3	277	-	0.026240910528	21.2049941553	65	3163	83	302	59	0	-1.0	-1.0
chr8	104628065	104628315	Rrad	250	-	0.0666666666667	0.140430424869	66	30	2	2	2	0	-1.0	-1.0
chr7	114046781	114047034	Rras2	253	-	0.024496124031	19.5198290569	90	3225	79	278	68	0	-1.0	-1.0
chr7	114047571	114047821	Rras2	250	-	0.00889877641824	6.03850826939	100	899	8	86	8	0	-1.0	-1.0
chr2	143947393	143947644	Rrbp1	251	-	0.028335967487	82.7135202481	52	8858	251	1178	209	0	-1.0	-1.0
chr2	143985863	143986113	Rrbp1	250	-	0.0109925638539	15.5175619481	80	3093	34	221	34	0	-1.0	-1.0
chr3	129808574	129808824	Rrh	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr15	37923952	37924204	Rrm2b	252	-	0.03875	3.72140625904	91	800	31	53	30	36	-1.0	-1.0
chr3	87922600	87922850	Rrnad1	250	-	0.0	0.351076062174	68	50	0	5	0	0	-1.0	-1.0
chr10	78400361	78400639	Rrp1	278	-	0.0179138977174	30.3329717718	67	3461	62	432	62	0	-1.0	-1.0
chr19	41862844	41863108	Rrp12	264	-	0.027539387729	54.276359212	72	7807	215	773	192	6	-1.0	-1.0
chr1	186721083	186721336	Rrp15	253	-	0.0181165612716	37.7757842899	91	5851	106	538	106	0	-1.0	-1.0
chr17	46667452	46667702	Rrp36	250	-	0.0192532088681	33.4224411189	72	5142	99	476	99	16	-1.0	-1.0
chr15	83115843	83116095	Rrp7a	252	-	0.0395426393521	22.2582223418	53	2099	83	317	75	268	-1.0	-1.0
chr7	105731729	105731979	Rrp8	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr7	105732204	105732457	Rrp8	253	-	0.0340456356393	27.454148062	72	2761	94	391	108	0	-1.0	-1.0
chr11	94539797	94540048	Rsad1	251	-	0.0	0.421291274608	70	90	0	6	0	0	-1.0	-1.0
chr12	26442742	26442992	Rsad2	250	-	0.0	0.280860849739	80	60	0	4	0	0	-1.0	-1.0
chr5	20893023	20893275	Rsbn1l	252	-	0.00652173913043	14.9558402486	111	3220	21	213	40	0	-1.0	-1.0
chr4	141683562	141683812	Rsc1a1	250	-	0.0265981562642	29.560604435	89	6617	176	421	139	0	-1.0	-1.0
chr7	97598348	97598598	Rsf1os1	250	-	0.0	0.210645637304	58	12	0	3	0	0	-1.0	-1.0
chr16	11192972	11193290	Rsl1d1	318	-	0.0244371013602	355.569835769	112	78078	1908	5064	1623	1	-1.0	-1.0
chr13	67096612	67096862	Rslcan18	250	-	0.0	0.0702152124347	70	7	0	1	0	0	-1.0	-1.0
chr17	31255019	31255271	Rsph1	252	-	0.0	2.45753243522	86	282	0	35	0	0	-1.0	-1.0
chr10	74957476	74957726	Rsph14	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr17	6904715	6904965	Rsph3b	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr17	46129276	46129526	Rsph9	250	-	0.0	0.351076062174	56	50	0	5	0	0	-1.0	-1.0
chr15	43020794	43021044	Rspo2	250	-	0.0	0.0702152124347	100	7	0	1	0	1	-1.0	-1.0
chr10	29453106	29453356	Rspo3	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr5	123728425	123728972	Rsrc2	547	-	0.0216800414186	73.9366186938	197	15452	335	1053	274	102	-1.0	-1.0
chr2	13076966	13077263	Rsu1	297	-	0.0316518298714	5.47678656991	104	1011	32	78	18	5	-1.0	-1.0
chr3	116488963	116489215	Rtca	252	-	0.0228291017709	37.143847378	72	4687	107	529	105	0	-1.0	-1.0
chr10	85938633	85938886	Rtcb	253	-	0.0230330672748	163.952521035	74	21925	505	2335	481	2	-1.0	-1.0
chr12	109590168	109590418	Rtl1	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr12	72211748	72211998	Rtn1	250	-	0.0239234449761	1.8255955233	84	418	10	26	10	0	-1.0	-1.0
chr19	7425894	7426148	Rtn3	254	-	0.0226407109606	29.4903892226	90	4726	107	420	102	0	-1.0	-1.0
chr19	7426972	7427251	Rtn3	279	-	0.0197732487515	89.7350414916	76	14818	293	1278	274	0	-1.0	-1.0
chr2	84871945	84872195	Rtn4rl2	250	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr16	23925547	23925797	Rtp2	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr9	110984942	110985192	Rtp3	250	-	0.0	1.05322818652	71	107	0	15	0	0	-1.0	-1.0
chr16	32821701	32821980	Rubcn	279	-	0.00617283950617	3.229899772	73	486	3	46	3	3	-1.0	-1.0
chr11	50389288	50389552	Rufy1	264	-	0.0	2.17667158548	89	391	0	31	0	0	-1.0	-1.0
chr5	8490335	8490588	Rundc3b	253	-	0.01875	3.65119104661	100	800	15	52	15	0	-1.0	-1.0
chr16	92601465	92601715	Runx1	250	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr17	44603988	44604238	Runx2	250	-	0	0	113	0	0	0	0	0	-1.0	-1.0
chr3	89083975	89084230	Rusc1	255	-	0.0040899795501	2.66817807252	73	489	2	38	2	0	-1.0	-1.0
chr7	45421852	45422147	Ruvbl2	295	-	0.0220883534137	37.4949234401	68	4482	99	534	100	41	-1.0	-1.0
chr10	33996554	33996808	Rwdd1	254	-	0.0279419666846	50.8358138027	78	9305	260	724	235	719	-1.0	-1.0
chr16	87433330	87433658	Rwdd2b	328	-	0.0	1.614949886	93	240	0	23	0	0	-1.0	-1.0
chr3	121155401	121155651	Rwdd3	250	-	0.0	0.210645637304	79	42	0	3	0	0	-1.0	-1.0
chr3	79644715	79644965	Rxfp1	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr15	11033716	11033966	Rxfp3	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr3	88651897	88652147	Rxfp4	250	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr6	100228563	100228814	Rybp	251	-	0.0248085357073	77.2367336782	99	15277	379	1100	347	1087	-1.0	-1.0
chr7	29003339	29003593	Ryr1	254	-	0.0	1.12344339896	57	134	0	16	0	0	-1.0	-1.0
chr13	11553102	11553352	Ryr2	250	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr2	112631381	112631631	Ryr3	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr3	90511033	90511287	S100a1	254	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr3	90692629	90692879	S100a9	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chrX	162961991	162962241	S100g	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr4	129148001	129148264	S100pbp	263	-	0.0206700738217	121.4021023	90	26415	546	1729	482	0	-1.0	-1.0
chr4	129150824	129151074	S100pbp	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr13	95477300	95477550	S100z	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr3	115710432	115710682	S1pr1	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr9	20965950	20966206	S1pr2	256	-	0.0139794967381	30.7542630464	65	4292	60	438	64	3	-1.0	-1.0
chr10	81497744	81497994	S1pr4	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr9	21242916	21243166	S1pr5	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr7	46740498	46740748	Saa1	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr7	46711997	46712247	Saa3	250	-	0.0	0.491506487043	60	105	0	7	0	0	-1.0	-1.0
chr7	46713097	46713347	Saa3	250	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr7	46727991	46728241	Saa4	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr7	46686107	46686357	Saal1	250	-	0.00840336134454	1.19365861139	73	119	1	17	1	1	-1.0	-1.0
chr7	46689257	46689555	Saal1	298	-	0.0296180826189	9.05776240408	89	1283	38	129	23	0	-1.0	-1.0
chr19	6115996	6116253	Sac3d1	257	-	0.0150919666719	51.678396352	60	6361	96	736	82	0	-1.0	-1.0
chr7	16320235	16320485	Sae1	250	-	0.0	0.842582549217	74	71	0	12	0	12	-1.0	-1.0
chr7	16327047	16327300	Sae1	253	-	0.0241862025984	476.550646794	74	83436	2018	6787	1784	6	-1.0	-1.0
chr17	56562941	56563198	Safb2	257	-	0.0123228589033	11.3748644144	57	1623	20	162	13	3	-1.0	-1.0
chr8	89027240	89027492	Sall1	252	-	0.0293474660484	79.9049117507	85	15095	443	1138	414	26	-1.0	-1.0
chr8	89027973	89028223	Sall1	250	-	0.0242474916388	12.2876621761	89	2392	58	175	58	0	-1.0	-1.0
chr14	52311176	52311432	Sall2	256	-	0.00118764845606	4.70441923313	82	842	1	67	1	0	-1.0	-1.0
chr18	80966373	80966623	Sall3	250	-	0.0	0.0702152124347	68	5	0	1	0	0	-1.0	-1.0
chr18	80966997	80967247	Sall3	250	-	0.055	4.91506487043	70	800	44	70	35	4	-1.0	-1.0
chr18	80968542	80968792	Sall3	250	-	0.0555555555556	1.40430424869	78	216	12	20	12	0	-1.0	-1.0
chr2	168748331	168748582	Sall4	251	-	0.0207494904092	119.646721989	93	19133	397	1704	377	3	-1.0	-1.0
chr2	181595217	181595470	Samd10	253	-	0.00202839756592	2.94903892226	86	493	1	42	1	0	-1.0	-1.0
chr4	156246965	156247215	Samd11	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr15	53461800	53462050	Samd12	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr7	28399518	28399771	Samd4b	253	-	0.0119769333136	52.661409326	61	6763	81	750	60	1	-1.0	-1.0
chr10	9627258	9627508	Samd5	250	-	0.0833333333333	0.0702152124347	83	12	1	1	1	0	-1.0	-1.0
chr6	3372257	3372507	Samd9l	250	-	0.032	2.31710201035	89	375	12	33	7	0	-1.0	-1.0
chr2	157097528	157097784	Samhd1	256	-	0.0182880365761	20.6432724558	100	3937	72	294	69	0	-1.0	-1.0
chr2	157099400	157099650	Samhd1	250	-	0.0171149144254	4.63420402069	80	818	14	66	8	0	-1.0	-1.0
chr16	75858793	75859043	Samsn1	250	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chrX	154001589	154001839	Samt1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chrX	154022779	154023029	Samt1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chrX	154043985	154044235	Samt1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chrX	154109632	154109882	Samt1	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chrX	154575227	154575477	Samt2	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr8	57482701	57482956	Sap30	255	-	0.0340725806452	21.9773614921	104	4960	169	313	129	0	-1.0	-1.0
chr17	35025972	35026222	Sapcd1	250	-	0.0496453900709	1.614949886	65	282	14	23	14	0	-1.0	-1.0
chr2	27188392	27188642	Sardh	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr11	78472329	78472579	Sarm1	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr11	78473292	78473542	Sarm1	250	-	0.0535152151102	6.6704451813	66	953	51	95	51	0	-1.0	-1.0
chr3	108424863	108425113	Sars	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	108426567	108426861	Sars	294	-	0.0152736529487	23.8731722278	56	2357	36	340	38	2	-1.0	-1.0
chr19	5377522	5377772	Sart1	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr19	5380055	5380305	Sart1	250	-	0.0219912035186	40.7950384246	51	5002	110	581	110	0	-1.0	-1.0
chr5	113742445	113742697	Sart3	252	-	0.0244983059682	44.1653686214	91	7674	188	629	139	0	-1.0	-1.0
chr10	8722218	8722468	Sash1	250	-	0.0	3.4405454093	78	369	0	49	0	20	-1.0	-1.0
chrX	155213125	155213390	Sat1	265	-	0.0310788811603	73.655757844	103	13514	420	1049	337	954	-1.0	-1.0
chr17	51736186	51736436	Satb1	250	-	0.0	0.772367336782	79	143	0	11	0	0	-1.0	-1.0
chr17	51738660	51738910	Satb1	250	-	0.0280612244898	1.89581073574	104	392	11	27	11	0	-1.0	-1.0
chr1	56793980	56794241	Satb2	261	-	0.0526315789474	0.561721699478	106	114	6	8	6	0	-1.0	-1.0
chrX	112384304	112384554	Satl1	250	-	0	0.702152124347	49	0	0	10	0	10	-1.0	-1.0
chr12	69965012	69965264	Sav1	252	-	0.0245967741935	10.4620666528	103	2480	61	149	56	26	-1.0	-1.0
chr4	86444697	86444947	Saxo1	250	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr7	82632959	82633209	Saxo2	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr14	20075635	20075885	Saysd1	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr14	20077121	20077380	Saysd1	259	-	0.0141043723554	6.03850826939	63	709	10	86	10	2	-1.0	-1.0
chr5	130245731	130245983	Sbds	252	-	0.0238836967809	19.9411203315	88	2889	69	284	67	24	-1.0	-1.0
chr5	130246125	130246389	Sbds	264	-	0.028484231943	7.44281251808	63	983	28	106	27	24	-1.0	-1.0
chr15	89288235	89288535	Sbf1	300	-	0.0131745629592	30.2627565594	67	3947	52	431	52	0	-1.0	-1.0
chr7	110308009	110308262	Sbf2	253	-	0.031746031746	4.56398880826	96	819	26	65	19	0	-1.0	-1.0
chr7	4957080	4957330	Sbk2	250	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr7	4965259	4965509	Sbk3	250	-	0.0	0.491506487043	74	21	0	7	0	7	-1.0	-1.0
chr5	124368701	124368958	Sbno1	257	-	0.0268374504422	13.4813207875	99	3279	88	192	60	0	-1.0	-1.0
chr5	124373163	124373604	Sbno1	441	-	0.0249061753668	16.0792836476	177	2931	73	229	66	0	-1.0	-1.0
chr10	80057013	80057264	Sbno2	251	-	0.0208044382802	15.6579923729	63	2884	60	223	56	0	-1.0	-1.0
chr17	23953084	23953334	Sbpl	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr1	15853861	15854111	Sbspon	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr9	42251594	42251844	Sc5d	250	-	0.10487804878	1.96602594817	111	410	43	28	24	0	-1.0	-1.0
chr9	42254144	42254426	Sc5d	282	-	0.0324414715719	15.0962706735	100	2990	97	215	90	1	-1.0	-1.0
chr9	42254744	42254994	Sc5d	250	-	0.0296610169492	4.77463444556	64	708	21	68	21	0	-1.0	-1.0
chr7	45002946	45003200	Scaf1	254	-	0.0278350515464	10.5322818652	59	970	27	150	27	0	-1.0	-1.0
chr15	96411697	96411952	Scaf11	255	-	0.0380078636959	3.4405454093	90	763	29	49	29	1	-1.0	-1.0
chr15	96413036	96413286	Scaf11	250	-	0.0403530895334	3.15968455956	98	793	32	45	32	0	-1.0	-1.0
chr15	96413986	96414236	Scaf11	250	-	0.0789473684211	0.983012974086	89	152	12	14	6	0	-1.0	-1.0
chr15	96414572	96414822	Scaf11	250	-	0.0291079812207	16.8516509843	67	2130	62	240	64	7	-1.0	-1.0
chr16	90228950	90229206	Scaf4	256	-	0.0147229755909	13.6919664248	96	2581	38	195	38	1	-1.0	-1.0
chr2	39066214	39066464	Scai	250	-	0.0370879120879	3.229899772	98	728	27	46	15	0	-1.0	-1.0
chr13	94201309	94201683	Scamp1	374	-	0.0313573883162	11.3748644144	148	2328	73	162	73	0	-1.0	-1.0
chr13	94202956	94203206	Scamp1	250	-	0.0	0.421291274608	103	126	0	6	0	0	-1.0	-1.0
chr9	57441326	57441576	Scamp5	250	-	0.0291583830351	19.870905119	66	3018	88	283	88	0	-1.0	-1.0
chr2	156311843	156312103	Scand1	260	-	0.0004502476362	18.3963856579	39	2221	1	262	1	0	-1.0	-1.0
chr9	55549882	55550132	Scaper	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr9	55550249	55550499	Scaper	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr14	65919394	65919644	Scara3	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr5	125277086	125277341	Scarb1	255	-	0.0344827586207	12.8493838756	63	1711	59	183	48	0	-1.0	-1.0
chr5	125283319	125283569	Scarb1	250	-	0.0103092783505	1.12344339896	65	97	1	16	1	0	-1.0	-1.0
chr5	92441310	92441566	Scarb2	256	-	0.020440500713	30.684047834	96	6311	129	437	108	0	-1.0	-1.0
chr5	92443988	92444290	Scarb2	302	-	0.0233441910966	12.9898143004	70	1842	43	185	34	0	-1.0	-1.0
chr19	44394449	44394710	Scd1	261	-	0.0359291731133	29.1393131604	91	5817	209	415	152	3	-1.0	-1.0
chr19	44397768	44398018	Scd1	250	-	0.0133855697029	15.4473467356	77	3063	41	220	41	0	-1.0	-1.0
chr5	74204815	74205065	Scfd2	250	-	0.0666666666667	0.280860849739	74	60	4	4	4	0	-1.0	-1.0
chr5	74206090	74206345	Scfd2	255	-	0.0	2.03624116061	69	304	0	29	0	0	-1.0	-1.0
chr5	74456259	74456509	Scfd2	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr1	79434668	79434918	Scg2	250	-	0	0	106	0	0	0	0	0	-1.0	-1.0
chr9	75643365	75643616	Scg3	251	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	113776312	113776562	Scg5	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr19	9083641	9083891	Scgb1a1	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr7	31290518	31290768	Scgb1b2	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr7	32209172	32209422	Scgb2b11	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr7	32325285	32325535	Scgb2b12	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr7	32827682	32827932	Scgb2b15	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	33054581	33054831	Scgb2b15	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	32827682	32827932	Scgb2b17	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	33054581	33054831	Scgb2b17	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr7	33171891	33172141	Scgb2b18	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr7	33278365	33278615	Scgb2b19	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr7	33364342	33364592	Scgb2b20	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr7	33518487	33518737	Scgb2b21	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	33625144	33625394	Scgb2b23-ps	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr7	33737192	33737442	Scgb2b24	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr7	33942996	33943246	Scgb2b26	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr7	34011918	34012168	Scgb2b27	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	31359037	31359287	Scgb2b3	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr7	31703778	31704028	Scgb2b7	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr13	23953456	23953706	Scgn	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr11	70790931	70791181	Scimp	250	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chr12	40059770	40060020	Scin	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr3	41626704	41626973	Sclt1	269	-	0.0	0.351076062174	113	70	0	5	0	0	-1.0	-1.0
chr9	119608455	119608705	Scn10a	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr9	119753764	119754014	Scn11a	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr2	66270781	66271031	Scn1a	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	31116523	31116774	Scn1b	251	-	0.0384615384615	1.8255955233	65	260	10	26	9	0	-1.0	-1.0
chr2	65457117	65457367	Scn3a	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr11	106318592	106318842	Scn4a	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr9	119483407	119483657	Scn5a	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr2	66673425	66673675	Scn7a	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr2	66480080	66480330	Scn9a	250	-	0	0	83	0	0	0	0	0	-1.0	-1.0
chr3	95129718	95129969	Scnm1	251	-	0.0139563106796	11.2344339896	64	1648	23	160	23	0	-1.0	-1.0
chr15	89371629	89371888	Sco2	259	-	0.021550094518	17.764448746	67	2645	57	253	57	1	-1.0	-1.0
chr8	83434491	83434743	Scoc	252	-	0.0160392798691	16.2899292849	91	3055	49	232	47	121	-1.0	-1.0
chr4	108043829	108044090	Scp2	261	-	0.0342822161004	15.3069163108	101	3267	112	218	77	217	-1.0	-1.0
chr11	88924019	88924269	Scpep1	250	-	0.0283897678545	31.5968455956	74	6763	192	450	183	0	-1.0	-1.0
chr15	76047160	76047412	Scrib	252	-	0.0149162861492	46.1313945696	72	6570	98	657	101	0	-1.0	-1.0
chr6	54505893	54506143	Scrn1	250	-	0.0535236396075	6.95130603104	68	1121	60	99	56	0	-1.0	-1.0
chr6	54508815	54509065	Scrn1	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr6	54509108	54509377	Scrn1	269	-	0.0297239915074	3.65119104661	56	471	14	52	14	0	-1.0	-1.0
chr15	76516202	76516452	Scrt1	250	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr7	141278328	141278585	Sct	257	-	0.0	1.54473467356	60	208	0	22	0	0	-1.0	-1.0
chr15	83602582	83602832	Scube1	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr7	109798690	109798940	Scube2	250	-	0.0	0.0702152124347	47	1	0	1	0	1	-1.0	-1.0
chr19	5758426	5758677	Scyl1	251	-	0.0130480167015	21.8369310672	35	1916	25	311	24	8	-1.0	-1.0
chr10	89638720	89638970	Scyl2	250	-	0.0607028753994	2.31710201035	74	313	19	33	19	0	-1.0	-1.0
chr10	89639069	89639322	Scyl2	253	-	0.00623700623701	3.15968455956	85	481	3	45	3	3	-1.0	-1.0
chr10	89640106	89640356	Scyl2	250	-	0.0524193548387	0.983012974086	86	248	13	14	13	0	-1.0	-1.0
chr5	92284006	92284278	Sdad1	272	-	0.0214795498216	59.6127153571	92	14572	313	849	276	0	-1.0	-1.0
chr2	164424246	164424505	Sdc4	259	-	0.0258780036969	17.5538031087	86	4328	112	250	103	0	-1.0	-1.0
