#slamdunk v0.2.4	3	sample info:	chase_12h_R3_34527	44	chase	720
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr14	30595353	30595605	Prkcd	252	-	0.0	3.49761850198	82	543	0	46	0	0	-1.0	-1.0
chr7	105480615	105480865	Prkcdbp	250	-	0.0	0.912422217907	60	115	0	12	0	0	-1.0	-1.0
chr4	155260117	155260367	Prkcz	250	-	0.0	1.36863332686	69	190	0	18	0	0	-1.0	-1.0
chr4	155262070	155262326	Prkcz	256	-	0.0	2.88933702337	46	300	0	38	0	38	-1.0	-1.0
chr12	50341231	50341483	Prkd1	252	-	0.0	0.228105554477	87	9	0	3	0	0	-1.0	-1.0
chr17	78949404	78949654	Prkd3	250	-	0.00543209876543	9.20025736389	95	2025	11	121	11	0	-1.0	-1.0
chr17	78951634	78951884	Prkd3	250	-	0.0	0.456211108953	59	66	0	6	0	0	-1.0	-1.0
chr19	30564486	30564738	Prkg1	252	-	0.0	0.836387033081	102	176	0	11	0	0	-1.0	-1.0
chr19	30566625	30567007	Prkg1	382	-	0	0	142	0	0	0	0	0	-1.0	-1.0
chr5	98929772	98930022	Prkg2	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr2	76629931	76630188	Prkra	257	-	0.00233463035019	7.37541292808	83	1285	3	97	3	0	-1.0	-1.0
chr2	76630190	76630440	Prkra	250	-	0.0105263157895	0.836387033081	91	190	2	11	2	0	-1.0	-1.0
chr5	136180356	136180606	Prkrip1	250	-	0.0	3.49761850198	75	607	0	46	0	0	-1.0	-1.0
chr5	136181081	136181333	Prkrip1	252	-	0.0	39.0060498155	65	5138	0	513	0	63	-1.0	-1.0
chrX	77760974	77761227	Prkx	253	-	0.0	8.74404625494	89	1555	0	115	0	0	-1.0	-1.0
chrX	77762029	77762279	Prkx	250	-	0.000470809792844	15.2070369651	63	2124	1	200	1	46	-1.0	-1.0
chr13	27383344	27383594	Prl2b1	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr13	12996123	12996373	Prl2c2	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr13	12790820	12791070	Prl2c3	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr13	12790817	12791067	Prl2c4	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr13	27633363	27633613	Prl7a1	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr13	27658583	27658833	Prl7a2	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr13	27601818	27602068	Prl7b1	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr13	27773494	27773744	Prl7c1	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr13	27708997	27709247	Prl7d1	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr13	27573921	27574171	Prl8a1	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr13	27432680	27432930	Prl8a6	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr13	27506967	27507321	Prl8a8	354	-	0	0	128	0	0	0	0	0	-1.0	-1.0
chr13	27557995	27558245	Prl8a9	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr19	60466732	60466982	Prlhr	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr16	10796331	10796581	Prm1	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr16	10791376	10791626	Prm2	250	-	0	0	42	0	0	0	0	0	-1.0	-1.0
chr16	10790507	10790757	Prm3	250	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr7	44976752	44977004	Prmt1	252	-	0.0050317702602	437.582488671	74	112684	567	5755	474	3451	-1.0	-1.0
chr10	76207225	76207481	Prmt2	256	-	0.0	26.2321387648	76	4213	0	345	0	0	-1.0	-1.0
chr14	54507181	54507442	Prmt5	261	-	0.0014650726676	284.903837541	57	34128	50	3747	49	6	-1.0	-1.0
chr3	110248524	110248774	Prmt6	250	-	0.0	11.9375240176	96	2237	0	157	0	0	-1.0	-1.0
chr3	110248811	110249063	Prmt6	252	-	0.0	6.08281478605	86	966	0	80	0	0	-1.0	-1.0
chr3	110249533	110249788	Prmt6	255	-	0.0	6.00677960122	85	801	0	79	0	42	-1.0	-1.0
chr6	127689008	127689262	Prmt8	254	-	0.0	2.05294999029	81	250	0	27	0	0	-1.0	-1.0
chr18	35650350	35650600	Prob1	250	-	0.0	0.152070369651	59	18	0	2	0	0	-1.0	-1.0
chr18	32123125	32123375	Proc	250	-	0.0	0.228105554477	50	12	0	3	0	0	-1.0	-1.0
chr16	18071725	18071981	Prodh	256	-	0.00140845070423	6.00677960122	53	710	1	79	1	0	-1.0	-1.0
chr3	107235530	107235780	Prok1	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr6	99711298	99711548	Prok2	250	-	0.0	1.06449258756	94	160	0	14	0	1	-1.0	-1.0
chr6	87578591	87578841	Prokr1	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr2	132339574	132339824	Prokr2	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr2	132370328	132370578	Prokr2	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr5	43993621	43993874	Prom1	253	-	0.0291262135922	1.90087962064	68	309	9	25	9	0	-1.0	-1.0
chr5	44001442	44001692	Prom1	250	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr2	127526952	127527202	Prom2	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr11	50950805	50951055	Prop1	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr11	29511756	29512006	Prorsd1	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	29512880	29513136	Prorsd1	256	-	0.0	14.9789314106	74	1976	0	197	0	14	-1.0	-1.0
chr2	6098499	6098749	Proser2	250	-	0	0	113	0	0	0	0	0	-1.0	-1.0
chr7	30539133	30539385	Proser3	252	-	0.0	0.152070369651	40	12	0	2	0	0	-1.0	-1.0
chr1	190121776	190122026	Prox1	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr12	85086813	85087063	Prox2	250	-	0.0	0.152070369651	61	7	0	2	0	2	-1.0	-1.0
chr2	4622059	4622468	Prpf18	409	-	0.0	10.6449258756	147	1907	0	140	0	0	-1.0	-1.0
chr2	4623933	4624192	Prpf18	259	-	0.0	1.67277406616	96	251	0	22	0	0	-1.0	-1.0
chr3	95830615	95830871	Prpf3	256	-	0.000911577028259	40.2226127727	79	5485	5	529	5	17	-1.0	-1.0
chr4	108564866	108565117	Prpf38a	251	-	0.000797575370873	36.4968887163	99	6269	5	480	5	65	-1.0	-1.0
chr3	108902315	108902565	Prpf38b	250	-	0.0	1.29259814203	85	175	0	17	0	0	-1.0	-1.0
chr3	108902805	108903064	Prpf38b	259	-	0.0	17.1079165858	102	2902	0	225	0	0	-1.0	-1.0
chr3	108903588	108903838	Prpf38b	250	-	0.00397501419648	9.27629254872	97	1761	7	122	7	0	-1.0	-1.0
chr2	53136839	53137094	Prpf40a	255	-	0.0	9.88457402732	90	1462	0	130	0	0	-1.0	-1.0
chr2	53137245	53137495	Prpf40a	250	-	0.0	1.90087962064	91	352	0	25	0	3	-1.0	-1.0
chr2	53138236	53138725	Prpf40a	489	-	0.0	3.64968887163	184	931	0	48	0	0	-1.0	-1.0
chr2	53138910	53139413	Prpf40a	503	-	0.0	12.3937351266	175	1455	0	163	0	4	-1.0	-1.0
chr6	132311589	132311839	Prpmp5	250	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chrX	167346319	167346582	Prps2	263	-	0.00247552604929	53.5287701172	91	8887	22	704	22	409	-1.0	-1.0
chrX	167347092	167347344	Prps2	252	-	0.00485436893204	2.12898517512	79	206	1	28	1	0	-1.0	-1.0
chrX	167348431	167348912	Prps2	481	-	0.0034344590727	11.9375240176	159	1747	6	157	6	3	-1.0	-1.0
chr11	116470815	116471100	Prpsap1	285	-	0.000256893303648	103.331816178	76	11678	3	1359	3	12	-1.0	-1.0
chr11	61729649	61729927	Prpsap2	278	-	0.00124429697221	30.1099331909	102	4822	6	396	6	323	-1.0	-1.0
chr11	87089152	87089405	Prr11	253	-	0.0	0.912422217907	104	104	0	12	0	0	-1.0	-1.0
chr11	87091120	87091370	Prr11	250	-	0.0	0.304140739302	94	32	0	4	0	0	-1.0	-1.0
chr7	45027701	45027957	Prr12	256	-	0.000480538202787	15.5872128892	73	2081	1	205	1	2	-1.0	-1.0
chr5	32789206	32789456	Prr14l	250	-	0.00122249388753	6.38695552535	84	818	1	84	1	0	-1.0	-1.0
chr5	32789825	32790079	Prr14l	254	-	0.0	15.5111777044	95	2905	0	204	0	20	-1.0	-1.0
chr17	35972538	35972788	Prr3	250	-	0.00029594554602	15.9673888134	77	3379	1	210	1	2	-1.0	-1.0
chr17	35973094	35973344	Prr3	250	-	0.0	0.836387033081	79	132	0	11	0	11	-1.0	-1.0
chr17	35977755	35978005	Prr3	250	-	0.0	0.760351848256	73	96	0	10	0	0	-1.0	-1.0
chr14	101197689	101197939	Prr30	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr7	142491079	142491329	Prr33	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr8	4209542	4209792	Prr36	250	-	0.0	0.0760351848256	59	8	0	1	0	0	-1.0	-1.0
chr2	101714284	101714534	Prr5l	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr2	101716269	101716519	Prr5l	250	-	0.0	1.52070369651	74	194	0	20	0	0	-1.0	-1.0
chr3	92122203	92122453	Prr9	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr17	35149076	35149335	Prrc2a	259	-	0.00138427464009	231.451102609	55	32508	45	3044	45	15	-1.0	-1.0
chr1	162671784	162672035	Prrc2c	251	-	0.000784682988073	79.5328033275	95	12744	10	1046	9	931	-1.0	-1.0
chrX	78449609	78449859	Prrg1	250	-	0.0	0.304140739302	105	68	0	4	0	0	-1.0	-1.0
chr7	45053585	45053856	Prrg2	271	-	0.0	19.0087962064	57	1964	0	250	0	3	-1.0	-1.0
chr2	104827220	104827473	Prrg4	253	-	0.0	1.36863332686	101	263	0	18	0	0	-1.0	-1.0
chr2	104828806	104829056	Prrg4	250	-	0.00190294957184	4.86625182884	95	1051	2	64	2	0	-1.0	-1.0
chr2	104830740	104830990	Prrg4	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr7	127017541	127017791	Prrt2	250	-	0.0	14.1425443776	76	787	0	186	0	132	-1.0	-1.0
chr6	113493638	113493888	Prrt3	250	-	0.0	0.760351848256	73	188	0	10	0	0	-1.0	-1.0
chr6	113493925	113494175	Prrt3	250	-	0.0	1.44466851169	77	192	0	19	0	0	-1.0	-1.0
chr6	29169229	29169480	Prrt4	251	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr1	163245118	163245368	Prrx1	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr1	163255276	163255526	Prrx1	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr13	22002175	22002425	Prss16	250	-	0.0	2.66123146889	67	403	0	35	0	0	-1.0	-1.0
chr17	23993533	23993783	Prss22	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr7	89507784	89508034	Prss23	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr7	89509108	89509358	Prss23	250	-	0.0	0.228105554477	98	42	0	3	0	0	-1.0	-1.0
chr6	41373758	41374008	Prss3	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr17	23972126	23972376	Prss30	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr17	23833360	23833610	Prss33	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr7	127932637	127932890	Prss36	253	-	0.0	9.5043981032	59	792	0	125	0	4	-1.0	-1.0
chr6	40514823	40515073	Prss37	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr11	59372668	59372918	Prss38	250	-	0.0	0.760351848256	60	100	0	10	0	0	-1.0	-1.0
chr1	34552330	34552580	Prss40	250	-	0	0	51	0	0	0	0	0	-1.0	-1.0
chr17	23836784	23837035	Prss41	251	-	0.0	0.836387033081	71	164	0	11	0	0	-1.0	-1.0
chr3	85993809	85994059	Prss48	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	127885443	127885693	Prss53	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr8	95559132	95559541	Prss54	409	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr14	64075442	64075692	Prss55	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr10	79781473	79781723	Prss57	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr6	40895261	40895511	Prss58	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr7	127925716	127926091	Prss8	375	-	0.0	1.67277406616	88	147	0	22	0	0	-1.0	-1.0
chr3	95253673	95253924	Prune	251	-	0.000512382578992	66.7588922768	95	11710	6	878	6	266	-1.0	-1.0
chr19	15905122	15905380	Psat1	258	-	0.00218914185639	136.863332686	86	25124	55	1800	53	2	-1.0	-1.0
chr19	15905477	15905732	Psat1	255	-	0.00167525773196	40.8308942513	87	7760	13	537	13	0	-1.0	-1.0
chr19	46312084	46312336	Psd	252	-	0.0	0.912422217907	55	117	0	12	0	0	-1.0	-1.0
chr8	67689081	67689331	Psd3	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr1	180227003	180227255	Psen2	252	-	0.00312989045383	8.59197588529	64	1278	4	113	4	1	-1.0	-1.0
chr7	30561865	30562116	Psenen	251	-	0.00177336407164	38.7019090762	74	5639	10	509	10	465	-1.0	-1.0
chr7	18813936	18814186	Psg17	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr7	18345807	18346057	Psg18	250	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr7	18348201	18348451	Psg18	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr7	18789124	18789374	Psg19	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr7	18674365	18674615	Psg20	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr7	18646653	18646903	Psg21	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr7	18606342	18606592	Psg23	250	-	0.0	4.56211108953	72	697	0	60	0	60	-1.0	-1.0
chr7	18519701	18519951	Psg25	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	18474581	18474831	Psg26	250	-	0	0	104	0	0	0	0	0	-1.0	-1.0
chr7	18556513	18556763	Psg27	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr7	18422535	18422785	Psg28	250	-	0	0	113	0	0	0	0	0	-1.0	-1.0
chr4	83455680	83455931	Psip1	251	-	0.0	13.3821925293	105	2981	0	176	0	9	-1.0	-1.0
chr4	83461878	83462128	Psip1	250	-	0.0017177211566	17.0318814009	94	3493	6	224	6	2	-1.0	-1.0
chr7	114264549	114264860	Psma1	311	-	0.00314537782892	73.4499885415	111	13035	41	966	36	0	-1.0	-1.0
chr2	180036366	180036616	Psma7	250	-	0.0053247024431	333.642391015	64	38312	204	4388	202	36	-1.0	-1.0
chr17	15475720	15476205	Psmb1	485	-	0.00603455761049	335.543270635	126	46068	278	4413	270	1400	-1.0	-1.0
chr8	105935727	105935987	Psmb10	260	-	0.0	4.86625182884	56	475	0	64	0	0	-1.0	-1.0
chr3	94884321	94884580	Psmb4	259	-	0.00952048649188	130.7805179	86	20062	191	1720	191	2	-1.0	-1.0
chr14	54614111	54614369	Psmb5	258	-	0.00653424947553	719.368883635	59	103914	679	9461	623	6824	-1.0	-1.0
chr2	38588034	38588295	Psmb7	261	-	0.00894147398844	202.937908299	60	22144	198	2669	171	1153	-1.0	-1.0
chr17	34182098	34182348	Psmb9	250	-	0.00540540540541	1.52070369651	59	185	1	20	1	0	-1.0	-1.0
chr11	101092140	101092390	Psmc3ip	250	-	0.0	8.51594070046	75	1033	0	112	0	0	-1.0	-1.0
chr7	28041701	28041966	Psmc4	265	-	0.00582990397805	88.8090958763	73	11664	68	1168	61	0	-1.0	-1.0
chrX	140948424	140948678	Psmd10	254	-	0.0	4.41004071988	88	720	0	58	0	0	-1.0	-1.0
chrX	140948941	140949194	Psmd10	253	-	0.0039042947242	61.6645348935	83	9989	39	811	39	1	-1.0	-1.0
chr3	95032690	95032948	Psmd4	258	-	0.00253469415252	759.211320483	58	118752	301	9985	269	6	-1.0	-1.0
chr2	34852088	34852544	Psmd5	456	-	0.000733615911314	71.473073736	150	12268	9	940	9	0	-1.0	-1.0
chr14	14112175	14112434	Psmd6	259	-	0.0128125645795	66.3787163527	89	9678	124	873	116	2	-1.0	-1.0
chr8	107580379	107580630	Psmd7	251	-	0.000703008289639	214.951467502	90	34139	24	2827	24	1	-1.0	-1.0
chr8	107580839	107581091	Psmd7	252	-	0.000146434324206	97.3250365767	42	6829	1	1280	1	0	-1.0	-1.0
chr7	29174186	29174502	Psmd8	316	-	0.00296673023946	285.36004865	98	47190	140	3753	140	73	-1.0	-1.0
chr7	29174529	29174779	Psmd8	250	-	0.0121422376409	32.6190942902	56	3459	42	429	35	17	-1.0	-1.0
chr14	55587439	55587693	Psme2	254	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr11	48945351	48945601	Psme2b	250	-	0.0186116700201	13.6102980838	60	1988	37	179	36	5	-1.0	-1.0
chr2	151716061	151716311	Psmf1	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr2	151716742	151716998	Psmf1	256	-	0.0	1.44466851169	73	189	0	19	0	0	-1.0	-1.0
chr2	151718260	151718510	Psmf1	250	-	0.0048465266559	11.4052777238	53	1238	6	150	6	1	-1.0	-1.0
chr16	95979928	95980182	Psmg1	254	-	0.00311538764887	139.372493785	80	25358	79	1833	76	16	-1.0	-1.0
chr5	139823593	139823862	Psmg3	269	-	0.000889415950193	91.6223977148	67	10119	9	1205	9	0	-1.0	-1.0
chr14	56722448	56722698	Pspc1	250	-	0.0029484029484	20.4534647181	94	4070	12	269	12	0	-1.0	-1.0
chr14	56722791	56723046	Pspc1	255	-	0.0116363636364	6.539025895	107	1375	16	86	16	0	-1.0	-1.0
chr5	129765557	129765810	Psph	253	-	0.00185627154601	23.1907313718	85	3771	7	305	7	0	-1.0	-1.0
chr17	56999312	56999562	Pspn	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr3	119718741	119718991	Ptbp2	250	-	0.0	0.380175924128	98	95	0	5	0	0	-1.0	-1.0
chr3	119718994	119719244	Ptbp2	250	-	0.0	3.8777944261	97	622	0	51	0	0	-1.0	-1.0
chr4	59471867	59472288	Ptbp3	421	-	0.00371517027864	9.65646847285	147	1615	6	127	6	3	-1.0	-1.0
chr4	59475195	59475450	Ptbp3	255	-	0.00080064051241	5.85470923157	103	1249	1	77	1	0	-1.0	-1.0
chr5	145147377	145147782	Ptcd1	405	-	0.000287521564117	21.0617461967	113	3478	1	277	1	1	-1.0	-1.0
chr13	99319647	99319899	Ptcd2	252	-	0.000345691815746	70.7887570726	71	11571	4	931	4	0	-1.0	-1.0
chr6	71880637	71880894	Ptcd3	257	-	0.00204780448503	174.120573251	81	29788	61	2290	59	1798	-1.0	-1.0
chr13	63508327	63508578	Ptch1	251	-	0.0	4.41004071988	71	639	0	58	0	0	-1.0	-1.0
chrX	155569735	155569985	Ptchd1	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr17	46755662	46755912	Ptcra	250	-	0.0012539184953	12.3176999417	57	1595	2	162	2	162	-1.0	-1.0
chr2	19441507	19441757	Ptf1aos	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr14	44851234	44851484	Ptgdr	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr2	25466711	25466961	Ptgds	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr15	5233398	5233648	Ptger4	250	-	0.0	0.988457402732	82	149	0	13	0	0	-1.0	-1.0
chr2	30889470	30889720	Ptges	250	-	0.0	1.90087962064	74	287	0	25	0	0	-1.0	-1.0
chr11	101418811	101419063	Ptges3l	252	-	0.0	4.10589998058	63	325	0	54	0	0	-1.0	-1.0
chr3	151798609	151798859	Ptgfr	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr3	101040235	101040485	Ptgfrn	250	-	0.00186219739292	17.6401628795	91	3222	6	232	6	0	-1.0	-1.0
chr3	101041819	101042069	Ptgfrn	250	-	0.0	1.97691480546	53	256	0	26	0	0	-1.0	-1.0
chr3	101043044	101043294	Ptgfrn	250	-	0.0	0.152070369651	77	22	0	2	0	0	-1.0	-1.0
chr2	167203195	167203445	Ptgis	250	-	0.00530785562633	9.5043981032	56	942	5	125	5	0	-1.0	-1.0
chr4	58965589	58965839	Ptgr1	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr4	58966520	58966773	Ptgr1	253	-	0.0223713646532	8.21179996116	70	1341	30	108	29	0	-1.0	-1.0
chr1	150074872	150075122	Ptgs2os	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr1	150159042	150159292	Ptgs2os2	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr7	113385575	113385825	Pth	250	-	0.0	0.0760351848256	98	8	0	1	0	0	-1.0	-1.0
chr9	110722084	110722334	Pth1r	250	-	0.0	0.988457402732	48	78	0	13	0	2	-1.0	-1.0
chr6	147252108	147252358	Pthlh	250	-	0.0	0.760351848256	104	140	0	10	0	0	-1.0	-1.0
chr15	73205104	73205582	Ptk2	478	-	0.000182949140139	32.8471998446	149	5466	1	432	1	0	-1.0	-1.0
chr15	73215556	73215806	Ptk2	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	66153256	66153516	Ptk2b	260	-	0.0	8.13576477634	99	1552	0	107	0	1	-1.0	-1.0
chr2	181195123	181195373	Ptk6	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr17	46564450	46564721	Ptk7	271	-	0.00614278223088	36.8010294556	115	13349	82	484	63	0	-1.0	-1.0
chr6	124913674	124913942	Ptms	268	-	0.0028201725282	104.320273581	76	12056	34	1372	34	3	-1.0	-1.0
chr6	36715662	36715912	Ptn	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	44863064	44863317	Ptov1	253	-	0.00365384615385	43.4921257202	59	5200	19	572	19	17	-1.0	-1.0
chr1	30940302	30940552	Ptp4a1	250	-	0.0	6.2348851557	94	1068	0	82	0	2	-1.0	-1.0
chr1	30941582	30942056	Ptp4a1	474	-	0.00123978585517	100.746619894	175	17745	22	1325	22	1325	-1.0	-1.0
chr13	48577868	48578126	Ptpdc1	258	-	0.0	2.81330183855	67	403	0	37	0	0	-1.0	-1.0
chr2	90910712	90910963	Ptpmt1	251	-	0.0	9.88457402732	76	1303	0	130	0	0	-1.0	-1.0
chr5	121130532	121130791	Ptpn11	259	-	0.00111557340473	54.1370515958	87	8964	10	712	10	651	-1.0	-1.0
chr5	20986644	20986895	Ptpn12	251	-	0.000313087038197	18.4005147278	96	3194	1	242	1	61	-1.0	-1.0
chr18	67665498	67665764	Ptpn2	266	-	0.00437445319335	11.785453648	94	2286	10	155	10	3	-1.0	-1.0
chr12	98676740	98676991	Ptpn21	251	-	0.0	2.50916109924	66	371	0	33	0	0	-1.0	-1.0
chr9	110385083	110385338	Ptpn23	255	-	0.0	9.04818699424	60	1012	0	119	0	4	-1.0	-1.0
chr4	57190840	57191097	Ptpn3	257	-	0.0	0.836387033081	78	124	0	11	0	0	-1.0	-1.0
chr4	57192970	57193220	Ptpn3	250	-	0.0	2.66123146889	94	480	0	35	0	0	-1.0	-1.0
chr1	119652468	119652718	Ptpn4	250	-	0.0	2.81330183855	85	485	0	37	0	0	-1.0	-1.0
chr1	119653005	119653255	Ptpn4	250	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr1	119658092	119658342	Ptpn4	250	-	0.0	0.988457402732	94	145	0	13	0	0	-1.0	-1.0
chr7	47077799	47078049	Ptpn5	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	124720706	124720966	Ptpn6	260	-	0.0	0.912422217907	74	134	0	12	0	0	-1.0	-1.0
chr1	138062858	138063108	Ptprc	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr4	75941236	75941486	Ptprd	250	-	0.0	0.988457402732	86	169	0	13	0	0	-1.0	-1.0
chr4	118208212	118208480	Ptprf	268	-	0.00401811340009	80.9014366544	83	15679	63	1064	63	0	-1.0	-1.0
chr7	4548613	4548863	Ptprh	250	-	0.0	0.456211108953	67	84	0	6	0	0	-1.0	-1.0
chr2	90429755	90430005	Ptprj	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr2	90432888	90433138	Ptprj	250	-	0.0	2.43312591442	95	463	0	32	0	32	-1.0	-1.0
chr17	66666847	66667097	Ptprm	250	-	0	0	85	0	0	0	0	0	-1.0	-1.0
chr1	75247040	75247292	Ptprn	252	-	0.037037037037	0.228105554477	61	27	1	3	1	0	-1.0	-1.0
chr10	107517359	107517609	Ptprq	250	-	0.0	0.0760351848256	63	5	0	1	0	0	-1.0	-1.0
chr17	56412425	56412681	Ptprs	256	-	0.0108183079057	29.0454406034	61	3605	39	382	35	0	-1.0	-1.0
chr2	161521987	161522242	Ptprt	255	-	0.0	1.29259814203	90	120	0	17	0	0	-1.0	-1.0
chr4	131768455	131768706	Ptpru	251	-	0.000766283524904	8.51594070046	83	1305	1	112	1	0	-1.0	-1.0
chr1	135108494	135108747	Ptprv	253	-	0.0119521912351	2.81330183855	56	251	3	37	3	3	-1.0	-1.0
chr11	100956733	100956986	Ptrf	253	-	0.00563938424021	45.4690405257	89	6561	37	598	34	0	-1.0	-1.0
chr9	50521615	50521867	Pts	252	-	0.0	4.94228701366	75	675	0	65	0	2	-1.0	-1.0
chr11	43420247	43420522	Pttg1	275	-	0.00246765871532	64.0216256231	98	13373	33	842	33	9	-1.0	-1.0
chr15	76070181	76070436	Puf60	255	-	0.000906431543818	159.597852949	67	24271	22	2099	22	0	-1.0	-1.0
chr19	27388697	27388958	Pum3	261	-	0.00825082508251	5.47453330744	84	606	5	72	5	14	-1.0	-1.0
chr19	27390053	27390305	Pum3	252	-	0.0006559527714	39.6903664789	53	6098	4	522	4	56	-1.0	-1.0
chr11	6467598	6467855	Purb	257	-	0.0	14.1425443776	67	1943	0	186	0	0	-1.0	-1.0
chr11	6473364	6473671	Purb	307	-	0.0	3.11744257785	106	456	0	41	0	0	-1.0	-1.0
chr5	110773666	110773916	Pus1	250	-	0.000383435582822	32.3909887357	78	5216	2	426	2	0	-1.0	-1.0
chr5	23740164	23740414	Pus7	250	-	0.0	4.10589998058	63	526	0	54	0	54	-1.0	-1.0
chr5	23741723	23741973	Pus7	250	-	0.0	3.72572405645	71	554	0	49	0	10	-1.0	-1.0
chr15	94522639	94522889	Pus7l	250	-	0.0	2.05294999029	101	346	0	27	0	0	-1.0	-1.0
chr4	155888859	155889109	Pusl1	250	-	0.0	0.836387033081	60	57	0	11	0	0	-1.0	-1.0
chr15	78191111	78191361	Pvalb	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	19903577	19903828	Pvr	251	-	0.0	6.99523700395	53	772	0	92	0	0	-1.0	-1.0
chr10	78170907	78171159	Pwp2	252	-	0.00159671532847	36.5729239011	66	4384	7	481	7	0	-1.0	-1.0
chr10	78171596	78171846	Pwp2	250	-	0.0	10.4168203211	74	1753	0	137	0	0	-1.0	-1.0
chr13	34627840	34628090	Pxdc1	250	-	0.0	0.760351848256	75	110	0	10	0	0	-1.0	-1.0
