#slamdunk v0.2.4	3	sample info:	chase_3h_R2_34520	37	chase	180
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr1	118300339	118300594	Tsn	255	-	0.0151898734177	2.23371044322	94	395	6	30	4	0	-1.0	-1.0
chr1	118300613	118300863	Tsn	250	-	0.0133911872522	93.9647526449	64	13367	179	1262	165	10	-1.0	-1.0
chr4	116161880	116162130	Tspan1	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr6	21771394	21771644	Tspan12	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr12	36014554	36014820	Tspan13	266	-	0.0152963671128	6.99895938876	79	1046	16	94	14	0	-1.0	-1.0
chr12	36015556	36015806	Tspan13	250	-	0.00214822771214	7.66907252173	77	931	2	103	2	6	-1.0	-1.0
chr14	40906426	40906769	Tspan14	343	-	0.0248129184718	36.7817652984	141	7617	189	494	140	0	-1.0	-1.0
chr10	62185395	62185645	Tspan15	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	93201759	93202009	Tspan18	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr3	102720230	102720480	Tspan2os	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr9	56135883	56136134	Tspan3	251	-	0.021839630161	67.3091413557	85	12546	274	904	255	1	-1.0	-1.0
chr10	127067287	127067539	Tspan31	252	-	0.0204582651391	21.8159053288	76	3666	75	293	73	0	-1.0	-1.0
chrX	133891069	133891319	Tspan6	250	-	0.0120967741935	5.50981909328	103	1240	15	74	15	0	-1.0	-1.0
chrX	133891736	133891993	Tspan6	257	-	0.014409221902	5.80764715238	83	1041	15	78	15	0	-1.0	-1.0
chr6	127961399	127961649	Tspan9	250	-	0.00515463917526	3.12719462051	77	582	3	42	3	0	-1.0	-1.0
chr6	127963863	127964113	Tspan9	250	-	0.0176991150442	0.967941192063	84	226	4	13	4	0	-1.0	-1.0
chr17	48448434	48448684	Tspo2	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chrY	1055763	1056013	Tspy-ps	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chrX	152336851	152337105	Tspyl2	254	-	0.0163111668758	6.62667431489	64	797	13	89	13	0	-1.0	-1.0
chr2	153222369	153222619	Tspyl3	250	-	0.0	0.967941192063	81	176	0	13	0	0	-1.0	-1.0
chr15	33683874	33684125	Tspyl5	251	-	0.0	1.78696835458	90	268	0	24	0	1	-1.0	-1.0
chrX	151087093	151087343	Tsr2	250	-	0.0239898989899	4.46742088644	89	792	19	60	14	0	-1.0	-1.0
chrX	151089479	151089732	Tsr2	253	-	0.0142037302726	51.0030551202	80	6970	99	685	83	17	-1.0	-1.0
chr4	129489007	129489257	Tssk3	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr15	76371957	76372207	Tssk5	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr15	78399555	78399809	Tst	254	-	0.0245535714286	2.97828059096	66	448	11	40	10	0	-1.0	-1.0
chr15	75924682	75924936	Tsta3	254	-	0.0111650485437	16.8272853389	58	2060	23	226	23	0	-1.0	-1.0
chr4	46114745	46114998	Tstd2	253	-	0.0124268525215	74.9782138775	95	15209	189	1007	177	0	-1.0	-1.0
chr4	21757381	21757641	Tstd3	260	-	0.00155884645362	10.4984390831	73	1283	2	141	2	0	-1.0	-1.0
chr4	21758185	21758435	Tstd3	250	-	0.06	0.670113132967	69	100	6	9	4	0	-1.0	-1.0
chr17	46442447	46442697	Ttbk1	250	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr2	120732816	120733066	Ttbk2	250	-	0.00609756097561	1.63805432503	106	328	2	22	2	0	-1.0	-1.0
chr11	43730005	43730258	Ttc1	253	-	0.0170454545455	56.1405891396	69	8800	150	754	137	2	-1.0	-1.0
chr9	49436960	49437210	Ttc12	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr9	49438267	49438517	Ttc12	250	-	0.0	0.297828059096	63	64	0	4	0	0	-1.0	-1.0
chr8	124671326	124671583	Ttc13	257	-	0.0192584593233	33.4311996336	80	5556	107	449	86	3	-1.0	-1.0
chr2	32757025	32757275	Ttc16	250	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr2	32762176	32762426	Ttc16	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr2	94300765	94301022	Ttc17	257	-	0.0	7.29678744786	72	1026	0	98	0	0	-1.0	-1.0
chr2	66184326	66184576	Ttc21b	250	-	0.0625	0.446742088644	107	96	6	6	6	0	-1.0	-1.0
chr15	10503946	10504196	Ttc23l	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr3	88069409	88069659	Ttc24	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr2	75979105	75979373	Ttc30a1	268	-	0.00908340214699	6.10547521147	118	1211	11	82	11	0	-1.0	-1.0
chr2	75976171	75976421	Ttc30a2	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr2	75935849	75936099	Ttc30b	250	-	0.0	1.48914029548	88	262	0	20	0	0	-1.0	-1.0
chr9	44799399	44799649	Ttc36	250	-	0	0	33	0	0	0	0	0	-1.0	-1.0
chr4	83220300	83220710	Ttc39b	410	-	0.0142382534409	9.60495490585	156	2107	30	129	30	0	-1.0	-1.0
chr4	83222277	83222527	Ttc39b	250	-	0.0191780821918	2.75490954664	67	365	7	37	7	0	-1.0	-1.0
chr4	83226844	83227094	Ttc39b	250	-	0.0570776255708	3.12719462051	77	438	25	42	15	5	-1.0	-1.0
chr4	83259197	83259450	Ttc39b	253	-	0.0325396825397	14.5935748957	79	2520	82	196	69	1	-1.0	-1.0
chr4	106661807	106662057	Ttc4	250	-	0.0	1.26576925116	78	210	0	17	0	0	-1.0	-1.0
chr4	106662256	106662508	Ttc4	252	-	0.0112425457034	65.7455440455	80	10229	115	883	105	13	-1.0	-1.0
chr14	50765408	50765669	Ttc5	261	-	0.0179514255544	5.50981909328	109	947	17	74	17	24	-1.0	-1.0
chr14	50775449	50775699	Ttc5	250	-	0.00785854616896	6.32884625579	58	1018	8	85	8	0	-1.0	-1.0
chr12	100300769	100301026	Ttc7b	257	-	0.0503282275711	3.79730775348	87	457	23	51	16	9	-1.0	-1.0
chr19	8809066	8809324	Ttc9c	258	-	0.0127277986694	38.9410187268	92	6914	88	523	84	316	-1.0	-1.0
chr19	8810127	8810377	Ttc9c	250	-	0.00990099009901	5.65873312283	67	707	7	76	7	65	-1.0	-1.0
chr19	8811295	8811545	Ttc9c	250	-	0.0290237467018	5.36090506373	87	758	22	72	22	0	-1.0	-1.0
chr3	100938859	100939110	Ttf2	251	-	0.0114702815433	14.5935748957	102	2877	33	196	22	0	-1.0	-1.0
chr2	157981801	157982052	Tti1	251	-	0.0214285714286	12.2854074377	63	1400	30	165	24	1	-1.0	-1.0
chr15	83483754	83484018	Ttll1	264	-	0.0154867256637	2.53153850232	63	452	7	34	7	3	-1.0	-1.0
chr4	156034836	156035086	Ttll10	250	-	0.0	0.595656118192	41	75	0	8	0	1	-1.0	-1.0
chr2	35751225	35751475	Ttll11	250	-	0.0	0.0744570147741	62	11	0	1	0	0	-1.0	-1.0
chr15	83575093	83575343	Ttll12	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr15	83575807	83576057	Ttll12	250	-	0.0142219087917	57.6297294351	79	8508	121	774	119	0	-1.0	-1.0
chr17	7350903	7351153	Ttll2	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr15	88913897	88914147	Ttll8	250	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr2	76703983	76704233	Ttn	250	-	0.0	0.819027162515	68	126	0	11	0	0	-1.0	-1.0
chr5	140620576	140620832	Ttyh3	256	-	0.0109981323926	20.6245930924	97	4819	53	277	41	0	-1.0	-1.0
chr15	98949837	98950096	Tuba1a	259	-	0.0165164361944	424.702812271	80	74774	1235	5704	1053	2491	-1.0	-1.0
chr15	98931424	98931684	Tuba1b	260	-	0.0187224377026	1992.09743028	75	301136	5638	26755	5024	25391	-1.0	-1.0
chr6	125278269	125278529	Tuba3a	260	-	0.0194063926941	5.65873312283	55	876	17	76	14	0	-1.0	-1.0
chr1	75214969	75215221	Tuba4a	252	-	0.0102380342974	31.5697742642	62	3907	40	424	42	0	-1.0	-1.0
chr1	75215549	75215799	Tuba4a	250	-	0.0200983536455	150.179798799	65	18708	376	2017	338	1	-1.0	-1.0
chr13	34074274	34074531	Tubb2a	257	-	0.0163240628779	19.6566519004	77	3308	54	264	50	0	-1.0	-1.0
chr13	34127007	34127467	Tubb2b	460	-	0.020416169339	522.762700729	155	119807	2446	7021	2050	6929	-1.0	-1.0
chr17	57080065	57080315	Tubb4a	250	-	0.0	0.37228507387	60	31	0	5	0	0	-1.0	-1.0
chr2	25222157	25222407	Tubb4b	250	-	0.0156593266234	574.286954952	62	78292	1226	7713	1148	7286	-1.0	-1.0
chr17	35833915	35834169	Tubb5	254	-	0.0195785940705	89.9440738471	83	10726	210	1208	185	2	-1.0	-1.0
chr17	35834799	35835049	Tubb5	250	-	0.0197674750764	1411.92837116	73	245049	4844	18963	4158	141	-1.0	-1.0
chr7	139995952	139996248	Tubgcp2	296	-	0.018302828619	7.44570147741	91	1202	22	100	22	0	-1.0	-1.0
chr7	139998527	139998777	Tubgcp2	250	-	0	0	77	0	0	0	0	0	-1.0	-1.0
chr8	12614276	12614531	Tubgcp3	255	-	0.0139669045089	29.2616068062	94	6587	92	393	89	0	-1.0	-1.0
chr15	89099097	89099353	Tubgcp6	256	-	0.0115332428765	17.5718554867	70	2948	34	236	34	137	-1.0	-1.0
chr3	94612752	94613006	Tuft1	254	-	0.00543900543901	7.14787341831	88	1287	7	96	6	0	-1.0	-1.0
chr11	3639784	3640034	Tug1	250	-	0.00739827373613	27.1768103925	69	4055	30	365	27	346	-1.0	-1.0
chr17	28351514	28351764	Tulp1	250	-	0.0	0.744570147741	41	32	0	10	0	0	-1.0	-1.0
chr6	128321160	128321414	Tulp3	254	-	0.0090454195535	31.3464032199	80	5196	47	421	39	0	-1.0	-1.0
chr4	93334138	93334397	Tusc1	259	-	0.0048	4.76524894554	95	625	3	64	3	0	-1.0	-1.0
chr16	10420558	10420808	Tvp23a	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr15	94577940	94578264	Twf1	324	-	0.0181177654756	22.1137333879	106	3974	72	297	67	81	-1.0	-1.0
chr15	94579701	94579951	Twf1	250	-	0.0	2.82936656141	63	330	0	38	0	14	-1.0	-1.0
chr17	65923064	65923321	Twsg1	257	-	0.0270860637833	14.0723757923	84	2289	62	189	48	0	-1.0	-1.0
chr5	72695977	72696227	Txk	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr4	129626076	129626333	Txlna	257	-	0.006416131989	24.8686429345	82	4364	28	334	28	1	-1.0	-1.0
chr4	129627340	129627590	Txlna	250	-	0.0	2.15925342845	68	252	0	29	0	0	-1.0	-1.0
chr4	129628135	129628385	Txlna	250	-	0.0151285930408	14.3702038514	73	2644	40	193	40	9	-1.0	-1.0
chrX	162778916	162779173	Txlng	257	-	0.0282083075015	15.4126020582	91	3226	91	207	69	203	-1.0	-1.0
chrX	162788789	162789166	Txlng	377	-	0.018548916612	41.2491861848	132	6092	113	554	122	0	-1.0	-1.0
chr4	57943372	57943622	Txn1	250	-	0.0	0.521199103418	82	77	0	7	0	0	-1.0	-1.0
chr4	57943755	57944018	Txn1	263	-	0.0143858010276	456.570414595	80	64230	924	6132	808	711	-1.0	-1.0
chr15	77915045	77915459	Txn2	414	-	0.0196031556299	80.7858610299	109	8366	164	1085	159	7	-1.0	-1.0
chr16	11074910	11075160	Txndc11	250	-	0.0142180094787	3.05273760574	59	422	6	41	6	0	-1.0	-1.0
chr14	45134447	45134697	Txndc16	250	-	0.0	0.148914029548	91	16	0	2	0	0	-1.0	-1.0
chr17	65637504	65637754	Txndc2	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr13	38500270	38500522	Txndc5	252	-	0.0335980452046	20.0289369742	72	3274	110	269	89	0	-1.0	-1.0
chr4	57984028	57984278	Txndc8	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr1	37983866	37984116	Txndc9	250	-	0	0	57	0	0	0	0	0	-1.0	-1.0
chr1	37987390	37987714	Txndc9	324	-	0.0203968106805	101.782739196	118	21572	440	1367	378	567	-1.0	-1.0
chr18	63662800	63663050	Txnl1	250	-	0.0175044883303	12.2109504229	90	2228	39	164	39	0	-1.0	-1.0
chr18	63664101	63664428	Txnl1	327	-	0.0211220722629	100.665883975	119	16523	349	1352	292	2	-1.0	-1.0
chr9	21104067	21104324	Tyk2	257	-	0.0257016248154	20.103393989	81	3385	87	270	76	0	-1.0	-1.0
chr15	89371930	89372180	Tymp	250	-	0.0	0.148914029548	53	12	0	2	0	0	-1.0	-1.0
chr5	30058199	30058449	Tyms	250	-	0.00750938673342	10.5728960979	79	1598	12	142	12	5	-1.0	-1.0
chr5	30059410	30059660	Tyms	250	-	0.00836820083682	2.90382357619	82	478	4	39	4	23	-1.0	-1.0
chr5	30060811	30061241	Tyms	430	-	0.0202247191011	16.6783713094	135	2225	45	224	45	53	-1.0	-1.0
chr7	87424770	87425020	Tyr	250	-	0	0	99	0	0	0	0	0	-1.0	-1.0
chr3	154576519	154576769	Tyw3	250	-	0.0	0.744570147741	64	86	0	10	0	0	-1.0	-1.0
chr1	57388242	57388499	Tyw5	257	-	0.0294920808301	9.7538689354	80	1831	54	131	39	0	-1.0	-1.0
chr17	31647079	31647334	U2af1	255	-	0.0204213603032	460.367722348	63	77321	1579	6183	1390	3713	-1.0	-1.0
chr9	95456893	95457143	U2surp	250	-	0.00525210084034	5.43536207851	87	952	5	73	5	0	-1.0	-1.0
chr9	95460399	95460649	U2surp	250	-	0.0138203356367	6.62667431489	107	1013	14	89	11	5	-1.0	-1.0
chr9	95460983	95461233	U2surp	250	-	0.018535485235	69.4683947842	99	14189	263	933	256	0	-1.0	-1.0
chr1	170141222	170141472	Uap1	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr1	170142002	170142252	Uap1	250	-	0.0203725261932	15.487059073	90	3436	70	208	55	0	-1.0	-1.0
chr2	25361488	25361741	Uap1l1	253	-	0.00616937745373	14.5935748957	58	1783	11	196	9	1	-1.0	-1.0
chr7	34140688	34140949	Uba2	261	-	0.016426863214	112.206721265	100	25507	419	1507	343	13	-1.0	-1.0
chr6	97183631	97183881	Uba3	250	-	0.0367647058824	1.7125113398	99	136	5	23	12	0	-1.0	-1.0
chr6	97184452	97184702	Uba3	250	-	0.0314136125654	2.0103393989	87	382	12	27	11	0	-1.0	-1.0
chr6	97185574	97185824	Uba3	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr9	104046587	104046852	Uba5	265	-	0.0099573257468	5.21199103418	77	703	7	70	7	0	-1.0	-1.0
chr9	104047495	104047745	Uba5	250	-	0.0519159456119	4.3185068569	76	809	42	58	36	0	-1.0	-1.0
chr8	70508261	70508517	Uba52	256	-	0.0199579831933	68.202625533	48	5712	114	916	102	905	-1.0	-1.0
chr5	86109286	86109538	Uba6	252	-	0.00784475639967	23.4539596538	104	4844	38	315	45	0	-1.0	-1.0
chr5	86110729	86110979	Uba6	250	-	0.0135557872784	8.78592774334	103	1918	26	118	26	0	-1.0	-1.0
chr2	25996957	25997207	Ubac1	250	-	0.0769230769231	0.0744570147741	89	13	1	1	1	0	-1.0	-1.0
chr2	25998541	25998797	Ubac1	256	-	0.0169125584743	72.2977613456	83	11116	188	971	160	0	-1.0	-1.0
chr16	4874778	4875035	Ubald1	257	-	0.0107340720222	20.6245930924	65	2888	31	277	31	32	-1.0	-1.0
chr4	41194311	41194564	Ubap2	253	-	0.0134115674769	46.8334622929	68	5965	80	629	78	5	-1.0	-1.0
chr3	89999586	89999838	Ubap2l	252	-	0.016393442623	7.22233043308	77	976	16	97	17	2	-1.0	-1.0
chr3	90000138	90000537	Ubap2l	399	-	0.0203987019008	16.4550002651	110	2157	44	221	43	7	-1.0	-1.0
chr3	90005993	90006472	Ubap2l	479	-	0.0153506078841	52.2688243714	156	8143	125	702	114	8	-1.0	-1.0
chr9	41013640	41013890	Ubash3b	250	-	0.0294117647059	0.297828059096	68	34	1	4	1	0	-1.0	-1.0
chr5	125385964	125386221	Ubc	257	-	0.010940749083	1269.19427384	71	283253	3099	17046	2788	183	-1.0	-1.0
chr11	51985145	51985395	Ube2b	250	-	0.0	0.595656118192	70	86	0	8	0	0	-1.0	-1.0
chr11	51986259	51986714	Ube2b	455	-	0.013215208564	74.3081007445	173	13545	179	998	147	11	-1.0	-1.0
chr9	86307233	86307564	Ube2cbp	331	-	0.0239554317549	10.870724157	108	1795	43	146	27	0	-1.0	-1.0
chr10	71254979	71255232	Ube2d1	253	-	0.0215114104003	22.8583035356	112	5346	115	307	103	0	-1.0	-1.0
chr14	18282727	18282978	Ube2e1	251	-	0.0180777342573	35.2181679881	86	6638	120	473	113	42	-1.0	-1.0
chr14	18573576	18573826	Ube2e2	250	-	0.0	0.297828059096	80	53	0	4	0	0	-1.0	-1.0
chr6	30211289	30211543	Ube2h	254	-	0.00793021411578	6.92450237399	92	1261	10	93	10	0	-1.0	-1.0
chr6	30212966	30213218	Ube2h	252	-	0.0117227319062	23.0072175652	80	3924	46	309	41	100	-1.0	-1.0
chr17	25260510	25260760	Ube2i	250	-	0.0126086541217	82.8706574435	73	10469	132	1113	131	1077	-1.0	-1.0
chr17	25261910	25262160	Ube2i	250	-	0.0212803284153	315.325457568	84	57001	1213	4235	1026	4221	-1.0	-1.0
chr16	17152014	17152268	Ube2l3	254	-	0.0177672490376	49.6628288543	62	6754	120	667	106	15	-1.0	-1.0
chr16	17153925	17154175	Ube2l3	250	-	0.0251339101772	81.5304311776	60	12135	305	1095	282	1091	-1.0	-1.0
chr7	13035119	13035483	Ube2m	364	-	0.0186873290793	54.8003628737	88	4388	82	736	80	182	-1.0	-1.0
chr11	116537692	116538013	Ube2o	321	-	0.0165584415584	24.2729868163	79	3080	51	326	53	175	-1.0	-1.0
chr13	69702831	69703081	Ube2ql1	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr7	4808010	4808263	Ube2s	253	-	0.0214999580079	507.64792673	58	71442	1536	6818	1401	6760	-1.0	-1.0
chr2	167607638	167608091	Ube2v1	453	-	0.0141672425708	122.556246318	118	14470	205	1646	198	1638	-1.0	-1.0
chr16	15550985	15551235	Ube2v2	250	-	0	0	108	0	0	0	0	0	-1.0	-1.0
chr16	15553569	15553819	Ube2v2	250	-	0.00673400673401	3.79730775348	86	594	4	51	4	0	-1.0	-1.0
chr16	15555672	15555927	Ube2v2	255	-	0.0153672427337	111.685522161	94	20368	313	1500	328	1500	-1.0	-1.0
chr1	16540787	16541037	Ube2w	250	-	0.0	0.670113132967	93	125	0	9	0	0	-1.0	-1.0
chr1	16568673	16568923	Ube2w	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr1	16569659	16569916	Ube2w	257	-	0.0	1.56359731026	99	108	0	21	11	0	-1.0	-1.0
chr11	96047430	96047680	Ube2z	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr11	96048488	96048826	Ube2z	338	-	0.0255566652958	113.249119471	113	17021	435	1521	384	5	-1.0	-1.0
chr9	44923126	44923380	Ube4a	254	-	0.0141388174807	5.65873312283	62	778	11	76	7	0	-1.0	-1.0
chr9	44925454	44925704	Ube4a	250	-	0.0141843971631	6.32884625579	123	1833	26	85	23	0	-1.0	-1.0
chr4	149328415	149328670	Ube4b	255	-	0.0113714679531	24.5708148754	67	2902	33	330	31	0	-1.0	-1.0
chr4	149329076	149329328	Ube4b	252	-	0.0236737022248	20.9224211515	84	3506	83	281	87	0	-1.0	-1.0
chr4	148434494	148434752	Ubiad1	258	-	0.0063148398737	15.6359731026	77	2217	14	210	14	2	-1.0	-1.0
chr5	148504630	148504895	Ubl3	265	-	0.0108466405544	21.741448314	89	3319	36	292	45	0	-1.0	-1.0
chr5	148505978	148506228	Ubl3	250	-	0.0	2.45708148754	48	205	0	33	0	0	-1.0	-1.0
chrX	74365717	74365968	Ubl4a	251	-	0.015514809591	5.06307700464	71	709	11	68	11	0	-1.0	-1.0
chrX	74367401	74367651	Ubl4a	250	-	0.0248358549814	26.2833262152	65	3503	87	353	77	9	-1.0	-1.0
chr3	107553697	107553947	Ubl4b	250	-	0	0	54	0	0	0	0	0	-1.0	-1.0
chr11	44454570	44454824	Ublcp1	254	-	0.0151515151515	30.8252041165	91	6138	93	414	93	406	-1.0	-1.0
chr2	130589995	130590245	Ubox5	250	-	0.0	0.0744570147741	68	6	0	1	0	1	-1.0	-1.0
chr2	130591330	130591580	Ubox5	250	-	0.0	3.94622178303	61	474	0	53	0	0	-1.0	-1.0
chr13	58176155	58176412	Ubqln1	257	-	0.0222931659542	230.742288785	72	36962	824	3099	726	1	-1.0	-1.0
chr13	58176983	58177481	Ubqln1	498	-	0.0170454545455	2.15925342845	168	352	6	29	6	0	-1.0	-1.0
chr13	58177511	58177761	Ubqln1	250	-	0.0139475908707	36.5583942541	85	7098	99	491	100	1	-1.0	-1.0
chr7	104140622	104140872	Ubqln3	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr7	104148258	104148508	Ubqlnl	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr2	120860275	120860575	Ubr1	300	-	0.023988005997	9.53049789108	123	2001	48	128	42	0	-1.0	-1.0
chr17	46928290	46928567	Ubr2	277	-	0.0093271152565	9.08375580244	93	1501	14	122	14	1	-1.0	-1.0
chr17	46930239	46930496	Ubr2	257	-	0.00661157024793	4.16959282735	70	605	4	56	4	0	-1.0	-1.0
chr15	37967327	37967577	Ubr5	250	-	0.05	0.595656118192	96	120	6	8	6	0	-1.0	-1.0
chr15	37967862	37968123	Ubr5	261	-	0.0124851837218	81.3070601333	83	12655	158	1092	139	2	-1.0	-1.0
chr11	102304562	102304812	Ubtf	250	-	0.0276816608997	5.88210416715	86	867	24	79	23	0	-1.0	-1.0
chr11	102305988	102306241	Ubtf	253	-	0.0172299952838	248.835343375	69	63610	1096	3342	951	13	-1.0	-1.0
chr4	138718525	138718775	Ubxn10	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr12	4876814	4877365	Ubxn2a	551	-	0.00727532097004	38.7176476825	205	7010	51	520	55	27	-1.0	-1.0
chr12	4878180	4878433	Ubxn2a	253	-	0.0170068027211	4.69079193077	75	294	5	63	6	0	-1.0	-1.0
chr12	4879031	4879281	Ubxn2a	250	-	0.0207468879668	13.1044346002	73	1928	40	176	38	1	-1.0	-1.0
chr17	56068249	56068505	Ubxn6	256	-	0.0213094502779	26.7300683039	59	3238	69	359	69	0	-1.0	-1.0
chr17	56068529	56068785	Ubxn6	256	-	0.0119760479042	9.00929878766	64	1002	12	121	15	0	-1.0	-1.0
chr8	33619585	33619835	Ubxn8	250	-	0.0357142857143	0.223371044322	81	28	1	3	1	0	-1.0	-1.0
chr8	33620751	33621004	Ubxn8	253	-	0.0178571428571	6.47776028534	73	840	15	87	15	0	-1.0	-1.0
chr5	66626494	66626744	Uchl1os	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr2	32255001	32255252	Uck1	251	-	0.00910994764398	62.2460643511	73	9550	87	836	82	227	-1.0	-1.0
chr2	32255625	32255875	Uck1	250	-	0.0	1.41468328071	56	192	0	19	0	0	-1.0	-1.0
chr1	167222891	167223150	Uck2	259	-	0.0179010964422	30.0061769539	74	4469	80	403	78	10	-1.0	-1.0
chr1	167226083	167226333	Uck2	250	-	0.0051649928264	26.2833262152	69	3485	18	353	18	0	-1.0	-1.0
chr2	181569152	181569402	Uckl1	250	-	0.0137221269297	3.35056566483	84	583	8	45	8	0	-1.0	-1.0
chr5	31137988	31138238	Ucn	250	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr13	3940687	3940937	Ucn3	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr7	46923215	46923465	Uevld	250	-	0.0	2.08479641367	94	536	0	28	0	28	-1.0	-1.0
chr7	46923538	46923788	Uevld	250	-	0.089552238806	0.744570147741	88	134	12	10	6	4	-1.0	-1.0
chr1	171288563	171288813	Ufc1	250	-	0.0215675960021	51.6731682532	62	7604	164	694	147	1	-1.0	-1.0
chr4	25248585	25248835	Ufl1	250	-	0.0544959128065	1.48914029548	102	367	20	20	19	0	-1.0	-1.0
chr3	53853375	53853625	Ufm1	250	-	0.00462962962963	1.11685522161	82	216	1	15	1	0	-1.0	-1.0
chr3	53855452	53855702	Ufm1	250	-	0.0	0.521199103418	78	38	0	7	0	0	-1.0	-1.0
chr3	53856249	53856501	Ufm1	252	-	0.00762582613116	10.870724157	94	1967	15	146	15	73	-1.0	-1.0
chr3	53857255	53857513	Ufm1	258	-	0.0245614035088	7.96690058082	86	1140	28	107	27	15	-1.0	-1.0
chr5	65413207	65413473	Ugdh	266	-	0.0262172284644	13.178891615	107	3204	84	177	59	11	-1.0	-1.0
chr1	36140027	36140277	Uggt1	250	-	0.0	0.0744570147741	62	10	0	1	0	0	-1.0	-1.0
chr1	36141530	36141780	Uggt1	250	-	0.0416666666667	1.56359731026	61	168	7	21	7	0	-1.0	-1.0
chr1	36143485	36143735	Uggt1	250	-	0.0113352545629	82.4239153549	72	10410	118	1107	114	0	-1.0	-1.0
chr14	118984984	118985484	Uggt2	500	-	0	0	156	0	0	0	0	0	-1.0	-1.0
chr11	21321125	21321375	Ugp2	250	-	0.0136054421769	0.893484177289	89	147	2	12	2	0	-1.0	-1.0
chr5	87459489	87459739	Ugt2a1	250	-	0	0	102	0	0	0	0	0	-1.0	-1.0
chr5	87459492	87459742	Ugt2a2	250	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chr5	87324971	87325221	Ugt2a3	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr5	86916638	86916888	Ugt2b1	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr5	86889769	86890019	Ugt2b34	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr5	87065926	87066176	Ugt2b36	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr5	87240491	87240741	Ugt2b37	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr5	87409939	87410189	Ugt2b38	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr5	87124946	87125196	Ugt2b5	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	125865342	125865592	Ugt8a	250	-	0.0	0.893484177289	86	155	0	12	0	0	-1.0	-1.0
chr1	170193421	170193673	Uhmk1	252	-	0.00349475786321	18.2419686196	89	2003	7	245	7	2	-1.0	-1.0
chr1	170199255	170199505	Uhmk1	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr13	55027879	55028129	Uimc1	250	-	0.0625	0.37228507387	82	80	5	5	5	0	-1.0	-1.0
chr13	55028284	55028534	Uimc1	250	-	0.00653594771242	11.2430092309	96	2295	15	151	13	0	-1.0	-1.0
chr10	7444872	7445122	Ulbp1	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr5	110784487	110784738	Ulk1	251	-	0.0110847189232	180.483803812	76	23997	266	2424	233	35	-1.0	-1.0
chr11	61775597	61775847	Ulk2	250	-	0	0	87	0	0	0	0	0	-1.0	-1.0
chr9	120964453	120964705	Ulk4	252	-	0.0	0.0744570147741	60	5	0	1	0	0	-1.0	-1.0
chr7	119462707	119462957	Umod	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
