#slamdunk v0.2.4	3	sample info:	pulse_24h_R1_34507	24	chase	0
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr13	21809740	21809990	Hist1h2bq	250	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr13	21806411	21806662	Hist1h2br	251	-	0.0	0.143514222726	80	27	0	2	0	2	-1.0	-1.0
chr13	21809740	21809990	Hist1h2br	250	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr13	23761884	23762134	Hist1h3a	250	-	0.0232558139535	0.717571113629	49	86	2	10	2	0	-1.0	-1.0
chr13	23745041	23745291	Hist1h3c	250	-	0.031914893617	0.502299779541	51	94	3	7	3	0	-1.0	-1.0
chr13	23561895	23562145	Hist1h3e	250	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr13	21782914	21783164	Hist1h3i	250	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr13	23760794	23761044	Hist1h4a	250	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr13	23698083	23698333	Hist1h4c	250	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr13	23551285	23551535	Hist1h4f	250	-	0.0	0.0717571113629	43	10	0	1	0	0	-1.0	-1.0
chr13	22040633	22040883	Hist1h4i	250	-	0.0222903885481	25.7608029793	78	4890	109	359	98	2	-1.0	-1.0
chr13	22040959	22041209	Hist1h4i	250	-	0.0	0.215271334089	47	42	0	3	0	0	-1.0	-1.0
chr13	21750144	21750394	Hist1h4k	250	-	0.0357142857143	0.143514222726	47	28	1	2	1	0	-1.0	-1.0
chr13	21831792	21832042	Hist1h4n	250	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr3	96239778	96240028	Hist2h2aa1	250	-	0.0860215053763	1.50689933862	34	93	8	21	7	21	-1.0	-1.0
chr3	96239749	96240028	Hist2h2aa2	279	-	0.0776699029126	1.50689933862	42	103	8	21	7	21	-1.0	-1.0
chr3	96220412	96220662	Hist2h2ac	250	-	0.0434782608696	1.00459955908	30	46	2	14	2	1	-1.0	-1.0
chr3	96238478	96238728	Hist2h3c1	250	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr3	96238110	96238360	Hist2h3c2	250	-	0.013698630137	3.01379867724	72	438	6	42	6	0	-1.0	-1.0
chr3	96238478	96238728	Hist2h3c2	250	-	0	0	41	0	0	0	0	0	-1.0	-1.0
chr3	96262933	96263183	Hist2h4	250	-	0.0769230769231	0.143514222726	44	13	1	2	1	0	-1.0	-1.0
chr6	136803992	136804242	Hist4h4	250	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr1	88258855	88259105	Hjurp	250	-	0.0294117647059	0.932842447718	59	102	3	13	3	0	-1.0	-1.0
chr1	88263108	88263358	Hjurp	250	-	0.0248656753717	57.2621748676	76	8003	199	798	180	10	-1.0	-1.0
chr10	62268854	62269104	Hk1	250	-	0.0689655172414	0.430542668178	57	29	2	6	2	1	-1.0	-1.0
chr10	62269105	62269355	Hk1	250	-	0.0188580408591	14.3514222726	75	1909	36	200	34	7	-1.0	-1.0
chr6	82725026	82725277	Hk2	251	-	0.0249934912783	58.9843455403	90	7682	192	822	236	2	-1.0	-1.0
chr13	55005984	55006234	Hk3	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr10	62383136	62383386	Hkdc1	250	-	0.0	0.0717571113629	68	15	0	1	0	0	-1.0	-1.0
chr16	94129305	94129555	Hlcs	250	-	0.0408163265306	0.430542668178	64	49	2	6	2	0	-1.0	-1.0
chr11	90336534	90336784	Hlf	250	-	0.0	0.143514222726	94	28	0	2	0	0	-1.0	-1.0
chr11	90337613	90337863	Hlf	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr1	184727144	184727396	Hlx	252	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr14	64811599	64811851	Hmbox1	252	-	0.0106951871658	2.5114988977	104	561	6	35	6	0	-1.0	-1.0
chr14	64819100	64819350	Hmbox1	250	-	0.133333333333	0.0717571113629	74	15	2	1	1	0	-1.0	-1.0
chr9	44336347	44336599	Hmbs	252	-	0.0174418604651	11.265866484	74	1720	30	157	27	115	-1.0	-1.0
chr1	150562501	150562751	Hmcn1	250	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr10	81346045	81346301	Hmg20b	256	-	0.0160427807487	5.88408313176	46	935	15	82	15	2	-1.0	-1.0
chr10	120361267	120361517	Hmga2	250	-	0.0	0.430542668178	83	86	0	6	0	1	-1.0	-1.0
chr10	120361629	120361879	Hmga2	250	-	0.0126582278481	0.502299779541	70	79	1	7	1	5	-1.0	-1.0
chr5	149046701	149046951	Hmgb1	250	-	0.0	0.430542668178	77	54	0	6	0	0	-1.0	-1.0
chr5	149047225	149047475	Hmgb1	250	-	0.0256761383088	112.65866484	103	26289	675	1570	546	1570	-1.0	-1.0
chr5	149048223	149048478	Hmgb1	255	-	0.0227647641043	167.768126367	122	36372	828	2338	716	2334	-1.0	-1.0
chr4	128260211	128260461	Hmgb4	250	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr13	96648961	96649213	Hmgcr	252	-	0.024753135842	73.551039147	98	14988	371	1025	321	4	-1.0	-1.0
chr13	96649334	96649584	Hmgcr	250	-	0.0260543166262	19.5896914021	84	4529	118	273	107	0	-1.0	-1.0
chr16	96121586	96121837	Hmgn1	251	-	0.0195881209724	1300.74115768	77	175974	3447	18127	3159	3172	-1.0	-1.0
chr4	133964738	133964998	Hmgn2	260	-	0.0322580645161	1.72217067271	91	93	3	24	9	24	-1.0	-1.0
chr4	133965454	133965704	Hmgn2	250	-	0.0754716981132	0.287028445452	88	53	4	4	3	1	-1.0	-1.0
chr9	83109941	83110197	Hmgn3	256	-	0.00925925925926	1.57865644998	98	324	3	22	3	0	-1.0	-1.0
chrX	109004534	109004971	Hmgn5	437	-	0.0299277605779	4.16191245905	162	969	29	58	22	11	-1.0	-1.0
chr18	61131276	61131542	Hmgxb3	266	-	0.0279840091376	22.3882187452	68	3502	98	312	87	0	-1.0	-1.0
chr11	40701387	40701641	Hmmr	254	-	0.0251159196291	17.7240065066	80	2588	65	247	58	4	-1.0	-1.0
chr11	115497352	115497604	Hn1	252	-	0.026533425224	23.321061193	50	2902	77	325	69	252	-1.0	-1.0
chr11	115498027	115498277	Hn1	250	-	0.0212234706617	20.0202340703	65	4005	85	279	72	6	-1.0	-1.0
chr17	24942151	24942401	Hn1l	250	-	0.0234375	11.9116804862	86	1664	39	166	39	83	-1.0	-1.0
chr17	24942469	24942719	Hn1l	250	-	0.0229759299781	12.3422231544	73	1828	42	172	40	34	-1.0	-1.0
chr5	114948979	114949230	Hnf1a	251	-	0.0	0.502299779541	53	43	0	7	0	0	-1.0	-1.0
chr2	163493803	163494053	Hnf4aos	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr2	24002912	24003162	Hnmt	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr13	58125874	58126128	Hnrnpa0	254	-	0.0229385891654	98.3072425672	74	17961	412	1370	363	6	-1.0	-1.0
chr13	58126911	58127161	Hnrnpa0	250	-	0.023732020143	178.531693071	88	35943	853	2488	746	0	-1.0	-1.0
chr6	51460434	51460684	Hnrnpa2b1	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr6	51462758	51463008	Hnrnpa2b1	250	-	0.0221090939689	232.851826373	100	47537	1051	3245	908	2636	-1.0	-1.0
chr11	51600092	51600349	Hnrnpab	257	-	0.0229569984581	133.898769803	82	23348	536	1866	478	1	-1.0	-1.0
chr11	51600879	51601325	Hnrnpab	446	-	0.0245565492366	224.097458786	155	40478	994	3123	898	8	-1.0	-1.0
chr14	52073375	52073799	Hnrnpc	424	-	0.0200976169968	42.3366957041	137	6966	140	590	126	2	-1.0	-1.0
chr14	52074795	52075045	Hnrnpc	250	-	0.023015179644	181.11494908	94	36628	843	2524	711	1229	-1.0	-1.0
chr5	99955934	99956184	Hnrnpd	250	-	0.011655011655	1.86568489544	104	429	5	26	4	0	-1.0	-1.0
chr5	99960999	99961249	Hnrnpd	250	-	0.0259845716606	37.0984265746	98	7389	192	517	166	3	-1.0	-1.0
chr5	100033578	100033828	Hnrnpdl	250	-	0.0248557478917	14.0643938271	82	2253	56	196	49	1	-1.0	-1.0
chr5	100034720	100034976	Hnrnpdl	256	-	0.0215652013978	94.8629012218	103	21748	469	1322	410	258	-1.0	-1.0
chr5	100035580	100035830	Hnrnpdl	250	-	0.022792022792	3.58785556815	63	351	8	50	9	0	-1.0	-1.0
chr10	63014663	63014913	Hnrnph3	250	-	0.0	0.502299779541	90	99	0	7	0	0	-1.0	-1.0
chr10	63015423	63015679	Hnrnph3	256	-	0.0250961343858	31.0708292202	86	4941	124	433	128	2	-1.0	-1.0
chr13	58391131	58391486	Hnrnpk	355	-	0.0206053716072	160.233629673	130	28148	580	2233	515	5	-1.0	-1.0
chr13	58391948	58392198	Hnrnpk	250	-	0.0238297112767	616.824129276	89	89636	2136	8596	1966	4952	-1.0	-1.0
chr17	80029486	80029761	Hnrnpll	275	-	0.0204890945142	6.52989713403	116	1513	31	91	28	0	-1.0	-1.0
chr17	80029834	80030088	Hnrnpll	254	-	0.0299785867238	2.65501312043	95	467	14	37	12	2	-1.0	-1.0
chr17	80030338	80030592	Hnrnpll	254	-	0.0246107483677	10.1177527022	101	1991	49	141	42	0	-1.0	-1.0
chr17	33646232	33646482	Hnrnpm	250	-	0.0261450596156	439.440549987	107	97877	2559	6124	2155	12	-1.0	-1.0
chr1	178328297	178328549	Hnrnpu	252	-	0.0314531982459	64.4378860039	100	13226	416	898	342	15	-1.0	-1.0
chr1	178328562	178328820	Hnrnpu	258	-	0.0284641403428	198.264898696	87	34886	993	2763	875	1	-1.0	-1.0
chr7	25721213	25721463	Hnrnpul1	250	-	0.0334728033473	11.0505951499	63	1434	48	154	51	9	-1.0	-1.0
chr7	25721477	25721730	Hnrnpul1	253	-	0.024423647569	24.6844463089	90	4381	107	344	93	72	-1.0	-1.0
chr7	25722038	25722288	Hnrnpul1	250	-	0.0	0.143514222726	64	12	0	2	1	0	-1.0	-1.0
chr7	25736596	25736846	Hnrnpul1	250	-	0.0816326530612	0.358785556815	86	49	4	5	4	0	-1.0	-1.0
chr7	81600480	81600730	Homer2	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr7	81609337	81609587	Homer2	250	-	0.0217391304348	14.423179384	90	2530	55	201	53	0	-1.0	-1.0
chr14	54852736	54852986	Homez	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr14	54855551	54855820	Homez	269	-	0.00952380952381	1.50689933862	103	210	2	21	1	0	-1.0	-1.0
chr8	26021420	26021670	Hook3	250	-	0.0233918128655	0.717571113629	102	171	4	10	2	0	-1.0	-1.0
chr8	26031658	26031908	Hook3	250	-	0.0259067357513	0.717571113629	99	193	5	10	5	0	-1.0	-1.0
chr5	77086985	77087241	Hopx	256	-	0.0261437908497	2.5114988977	84	459	12	35	11	0	-1.0	-1.0
chr11	4346382	4346632	Hormad2	250	-	0.0	0.0717571113629	67	8	0	1	0	0	-1.0	-1.0
chr15	102944061	102944311	Hotair	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr6	52155366	52155843	Hoxa1	477	-	0.05	0.143514222726	169	20	1	2	1	0	-1.0	-1.0
chr6	52231196	52231446	Hoxa10	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	52242104	52242354	Hoxa11	250	-	0.0769230769231	0.0717571113629	72	13	1	1	1	0	-1.0	-1.0
chr6	52258852	52259102	Hoxa13	250	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr6	52162416	52162666	Hoxa2	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr6	52169061	52169311	Hoxa3	250	-	0.0	0.0717571113629	80	7	0	1	0	0	-1.0	-1.0
chr6	52189686	52189936	Hoxa4	250	-	0.0	0.0717571113629	83	18	0	1	0	0	-1.0	-1.0
chr6	52201753	52202003	Hoxa5	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr6	52206364	52206614	Hoxa6	250	-	0	0	36	0	0	0	0	0	-1.0	-1.0
chr6	52215623	52215873	Hoxa7	250	-	0.0434782608696	0.574056890904	34	46	2	8	2	0	-1.0	-1.0
chr6	52223096	52223346	Hoxa9	250	-	0	0	96	0	0	0	0	0	-1.0	-1.0
chr11	96291036	96291286	Hoxb5os	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr8	109575127	109575377	Hp	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	129111569	129111819	Hpca	250	-	0.0	0.287028445452	51	8	0	4	0	0	-1.0	-1.0
chr5	123171806	123172056	Hpd	250	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr4	116819904	116820160	Hpdl	256	-	0.0778443113772	1.65041356135	52	167	13	23	8	0	-1.0	-1.0
chr6	65117292	65117542	Hpgds	250	-	0.0	0.143514222726	86	20	0	2	0	0	-1.0	-1.0
chr7	31098724	31098980	Hpn	256	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr19	42755195	42755449	Hps1	254	-	0.0525310410697	6.3863829113	69	1047	55	89	48	2	-1.0	-1.0
chr3	19995944	19996194	Hps3	250	-	0.027397260274	0.215271334089	113	73	2	3	2	0	-1.0	-1.0
chr3	20015220	20015470	Hps3	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr7	46760465	46760715	Hps5	250	-	0.00564971751412	0.932842447718	82	177	1	13	1	0	-1.0	-1.0
chr5	100679483	100679733	Hpse	250	-	0	0	89	0	0	0	0	0	-1.0	-1.0
chr19	42788594	42788844	Hpse2	250	-	0	0	58	0	0	0	0	0	-1.0	-1.0
chr7	105591610	105591860	Hpx	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr7	141189933	141190183	Hras	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr7	141190926	141191176	Hras	250	-	0.0207650273224	33.4388138951	47	2745	57	466	49	1	-1.0	-1.0
chr2	180099464	180099714	Hrh3	250	-	0.0	1.3633851159	70	164	0	19	0	0	-1.0	-1.0
chr3	144431106	144431356	Hs2st1	250	-	0.0458015267176	1.3633851159	92	262	12	19	9	0	-1.0	-1.0
chr3	144433443	144433751	Hs2st1	308	-	0.0197693574959	9.18491025446	107	1821	36	128	32	7	-1.0	-1.0
chr5	39613934	39614184	Hs3st1	250	-	0.0524193548387	0.861085336355	111	248	13	12	7	0	-1.0	-1.0
chr11	63884692	63884942	Hs3st3b1	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chrX	51386636	51386886	Hs6st2	250	-	0.0	0.502299779541	70	71	0	7	0	7	-1.0	-1.0
chr18	80229755	80230005	Hsbp1l1	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr5	110829069	110829328	Hscb	259	-	0.0214477211796	2.65501312043	76	373	8	37	7	0	-1.0	-1.0
chr1	193221640	193221890	Hsd11b1	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr5	103989764	103990022	Hsd17b11	258	-	0.0218036191041	64.7249144494	60	6742	147	902	135	2	-1.0	-1.0
chr2	94032696	94032951	Hsd17b12	255	-	0.0271375893063	178.746964405	71	34712	942	2491	776	0	-1.0	-1.0
chr5	103955441	103955691	Hsd17b13	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr5	103963464	103963714	Hsd17b13	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr13	64058273	64058523	Hsd17b3	250	-	0.0	0.215271334089	54	28	0	3	0	0	-1.0	-1.0
chr10	127990935	127991185	Hsd17b6	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr1	169949536	169949790	Hsd17b7	254	-	0.0448430493274	1.14811378181	98	223	10	16	8	0	-1.0	-1.0
chr1	169950731	169950981	Hsd17b7	250	-	0	0.143514222726	61	0	0	2	0	2	-1.0	-1.0
chr1	169955499	169955749	Hsd17b7	250	-	0.0	0.358785556815	82	56	0	5	0	0	-1.0	-1.0
chr3	98852193	98852443	Hsd3b1	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr3	98711106	98711356	Hsd3b2	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr3	98741475	98741725	Hsd3b3	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	98445683	98445933	Hsd3b4	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr3	98499079	98499329	Hsd3b4	250	-	0.0	0.0717571113629	71	5	0	1	0	1	-1.0	-1.0
chr3	98552550	98552800	Hsd3b4	250	-	0	0	71	0	0	0	0	0	-1.0	-1.0
chr3	98618635	98618885	Hsd3b5	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr3	98805503	98805753	Hsd3b6	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr8	119561977	119562238	Hsdl1	261	-	0.0512820512821	4.09015534769	62	507	26	57	20	0	-1.0	-1.0
chr17	31944768	31945018	Hsf2bp	250	-	0.0	0.358785556815	73	54	0	5	1	0	-1.0	-1.0
chr17	31946094	31946348	Hsf2bp	254	-	0.0235259082787	34.802199011	80	6716	158	485	129	1	-1.0	-1.0
chrX	96306177	96306427	Hsf3	250	-	0.0434782608696	0.502299779541	85	92	4	7	4	0	-1.0	-1.0
chr1	56636050	56636300	Hsfy2	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr12	110691025	110691285	Hsp90aa1	260	-	0.0277777777778	344.505891654	74	44064	1224	4801	1133	4790	-1.0	-1.0
chr17	45567774	45568027	Hsp90ab1	253	-	0.0202540134211	2671.8760416	79	882788	17880	37235	14438	4232	-1.0	-1.0
chr10	86690836	86691090	Hsp90b1	254	-	0.0277028099698	111.869336615	92	25196	698	1559	556	255	-1.0	-1.0
chr19	58795749	58796000	Hspa12a	251	-	0.0	0.0717571113629	69	9	0	1	0	0	-1.0	-1.0
chr16	75755190	75755444	Hspa13	254	-	0.026936026936	1.79392778407	94	297	8	25	7	0	-1.0	-1.0
chr16	75757015	75757268	Hspa13	253	-	0.0	0.0717571113629	92	15	0	1	0	0	-1.0	-1.0
chr2	3488849	3489144	Hspa14	295	-	0.0243305279265	74.340367372	103	13070	318	1036	284	0	-1.0	-1.0
chr17	34969358	34969616	Hspa1a	258	-	0.014598540146	2.00919911816	79	274	4	28	4	0	-1.0	-1.0
chr17	34956428	34956678	Hspa1b	250	-	0.0255102040816	0.861085336355	96	196	5	12	4	0	-1.0	-1.0
chr11	53259813	53260281	Hspa4	468	-	0.0246052737036	169.275025705	131	24954	614	2359	550	0	-1.0	-1.0
chr11	53261568	53261824	Hspa4	256	-	0.025457767277	143.657736949	55	16930	431	2002	404	9	-1.0	-1.0
chr18	34937414	34937886	Hspa9	472	-	0.0258140146893	206.158180946	142	41799	1079	2873	916	105	-1.0	-1.0
chr18	34938118	34938368	Hspa9	250	-	0.0237354431505	83.0947349583	68	11249	267	1158	244	539	-1.0	-1.0
chr9	50751071	50751327	Hspb2	256	-	0.0	0.143514222726	57	5	0	2	0	0	-1.0	-1.0
chr13	113662895	113663145	Hspb3	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr5	116408490	116408742	Hspb8	252	-	0.0230099734788	132.67889891	75	26771	616	1849	525	1	-1.0	-1.0
chr7	4660515	4660770	Hspbp1	255	-	0.0217571487775	26.4783740929	74	4826	105	369	85	0	-1.0	-1.0
chr1	55077830	55078083	Hspd1	253	-	0.0231496514182	1660.31604272	83	261775	6060	23138	5415	22770	-1.0	-1.0
chr5	149616843	149617100	Hsph1	257	-	0.0219874510645	136.697297146	69	18647	410	1905	415	0	-1.0	-1.0
chr9	81631391	81631641	Htr1b	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr16	64924728	64924978	Htr1f	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr1	86099036	86099286	Htr2b	250	-	0.0	0.430542668178	71	41	0	6	0	6	-1.0	-1.0
chr9	48899212	48899462	Htr3a	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr9	48935007	48935257	Htr3b	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chr1	121509772	121510022	Htr5b	250	-	0.0	0.287028445452	67	20	0	4	0	0	-1.0	-1.0
chr4	139061408	139061658	Htr6	250	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr19	35958450	35958700	Htr7	250	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr19	35958728	35958978	Htr7	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr6	83051266	83051530	Htra2	264	-	0.0197326543603	12.9162800453	62	1571	31	180	24	0	-1.0	-1.0
chr5	35652025	35652275	Htra3	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr5	35661558	35661808	Htra3	250	-	0.0588235294118	0.0717571113629	70	17	1	1	1	0	-1.0	-1.0
chr8	25024927	25025177	Htra4	250	-	0.0	0.143514222726	82	22	0	2	0	0	-1.0	-1.0
chr11	8993136	8993386	Hus1	250	-	0.0255281690141	7.17571113629	88	1136	29	100	23	0	-1.0	-1.0
chr13	30946575	30946825	Hus1b	250	-	0.0448717948718	0.861085336355	99	156	7	12	7	0	-1.0	-1.0
chr9	35560820	35561070	Hyls1	250	-	0.0169491525424	1.00459955908	106	177	3	14	3	0	-1.0	-1.0
chr3	105925890	105926140	I830077J02Rik	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr1	185286661	185286954	Iars2	293	-	0.032575500509	16.6476498362	89	2947	96	232	80	1	-1.0	-1.0
chr11	59155368	59155618	Iba57	250	-	0.04	0.215271334089	64	25	1	3	1	0	-1.0	-1.0
chr11	59157433	59157683	Iba57	250	-	0.0280202113	11.4093807067	69	2177	61	159	54	0	-1.0	-1.0
chr11	59161118	59161368	Iba57	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr9	85687359	85687794	Ibtk	435	-	0.025078369906	21.4553762975	141	3509	88	299	80	1	-1.0	-1.0
chr6	8630526	8630779	Ica1	253	-	0.0138248847926	1.43514222726	68	217	3	20	3	0	-1.0	-1.0
chr1	59989067	59989317	Ica1l	250	-	0.1	0.0717571113629	86	10	1	1	1	0	-1.0	-1.0
chr1	60020790	60021040	Ica1l	250	-	0.0059880239521	1.50689933862	73	167	1	21	1	0	-1.0	-1.0
chr11	106377655	106377905	Icam2	250	-	0.0	0.574056890904	54	46	0	8	0	0	-1.0	-1.0
chr13	70588688	70588954	Ice1	266	-	0.0283041496762	23.6080896384	94	4169	118	329	103	2	-1.0	-1.0
chr12	25093798	25094186	Id2	388	-	0.0266056600576	23.8233609725	151	5901	157	332	117	15	-1.0	-1.0
chr19	37268740	37268999	Ide	259	-	0.0214348206474	14.7819649408	72	2286	49	206	49	0	-1.0	-1.0
chr1	65158615	65158922	Idh1	307	-	0.0292869623097	51.0910632904	111	12019	352	712	277	0	-1.0	-1.0
chr7	80094844	80095096	Idh2	252	-	0.0211646398503	101.392798356	80	17104	362	1413	334	2	-1.0	-1.0
chr2	130279308	130279559	Idh3b	251	-	0.0187767033955	66.8776277903	67	8894	167	932	153	9	-1.0	-1.0
chrX	73778960	73779212	Idh3g	252	-	0.0210938099256	100.603470131	69	13037	275	1402	236	4	-1.0	-1.0
chr8	24584132	24584382	Ido1	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr8	24531891	24532141	Ido2	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chrX	70343069	70343406	Ids	337	-	0.0182669789227	10.6918095931	125	2135	39	149	36	42	-1.0	-1.0
chr8	84661329	84661587	Ier2	258	-	0.0181589237193	92.2078881014	68	15089	274	1285	247	8	-1.0	-1.0
chr1	155096366	155096616	Ier5	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr2	30472627	30472890	Ier5l	263	-	0.0208186309104	22.0294331884	38	2834	59	307	58	2	-1.0	-1.0
chr1	173962568	173962818	Ifi202b	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr1	173920400	173920650	Ifi203	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr1	173747293	173747543	Ifi204	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr1	174011997	174012247	Ifi205	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chr1	173723427	173723677	Ifi207	250	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr1	173896340	173896590	Ifi211	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr1	173591956	173592206	Ifi213	250	-	0	0	97	0	0	0	0	0	-1.0	-1.0
chr1	173521310	173521560	Ifi214	250	-	0	0	93	0	0	0	0	0	-1.0	-1.0
chr12	103433872	103434122	Ifi27l2a	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr12	103442165	103442415	Ifi27l2a	250	-	0.0	0.215271334089	58	30	0	3	0	0	-1.0	-1.0
chr12	103450897	103451147	Ifi27l2b	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr8	70762772	70763023	Ifi30	251	-	0.0200142959257	11.5528949294	63	1399	28	161	26	0	-1.0	-1.0
chr3	151730922	151731172	Ifi44	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr3	151758736	151758986	Ifi44l	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr2	62595792	62596042	Ifih1	250	-	0	0	98	0	0	0	0	0	-1.0	-1.0
chr19	34592887	34593137	Ifit1bl1	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr19	34617050	34617300	Ifit1bl2	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr7	142326109	142326359	Ifitm10	250	-	0	0	43	0	0	0	0	0	-1.0	-1.0
chr7	142355507	142355757	Ifitm10	250	-	0	0	55	0	0	0	0	0	-1.0	-1.0
chr7	140954834	140955088	Ifitm2	254	-	0.018085106383	55.6835184176	73	6580	119	776	107	70	-1.0	-1.0
chr7	141009589	141009839	Ifitm3	250	-	0.0202346041056	24.7562034202	72	3410	69	345	62	6	-1.0	-1.0
chr7	140948961	140949212	Ifitm5	251	-	0.00877192982456	1.07635667044	61	114	1	15	5	0	-1.0	-1.0
chr7	141015811	141016061	Ifitm6	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr16	13981701	13981951	Ifitm7	250	-	0.0571428571429	2.58325600907	59	140	8	36	20	10	-1.0	-1.0
chr4	88602579	88602829	Ifna12	250	-	0	0	64	0	0	0	0	0	-1.0	-1.0
chr4	88643640	88643890	Ifna13	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr4	88571228	88571478	Ifna14	250	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr4	88557672	88557922	Ifna15	250	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr4	88676286	88676536	Ifna16	250	-	0	0	53	0	0	0	0	0	-1.0	-1.0
chr4	88683206	88683456	Ifna2	250	-	0	0	47	0	0	0	0	0	-1.0	-1.0
chr4	88591812	88592062	Ifna9	250	-	0	0	49	0	0	0	0	0	-1.0	-1.0
chr4	88690598	88690848	Ifnab	250	-	0	0	48	0	0	0	0	0	-1.0	-1.0
chr4	88522024	88522274	Ifnb1	250	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr4	88879537	88879787	Ifne	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr7	28508860	28509110	Ifnl2	250	-	0	0	44	0	0	0	0	0	-1.0	-1.0
chr12	40203128	40203379	Ifrd1	251	-	0.0279257556216	298.940125938	112	71332	1992	4166	1610	3	-1.0	-1.0
chr5	31253277	31253529	Ift172	252	-	0.0114068441065	1.86568489544	61	263	3	26	3	1	-1.0	-1.0
