#slamdunk v0.2.4	3	sample info:	chase_3h_R1_34519	36	chase	180
#annotation:	170614custom_mESCannotation_counting_Thomas.bed	5a451868b8f3be84e2040f5872bce883
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chrX	155569735	155569985	Ptchd1	250	-	0	0.612945281762	73	0	0	9	0	0	-1.0	-1.0
chr17	46755662	46755912	Ptcra	250	-	0.000464468183929	14.642581731	57	2153	1	215	1	215	-1.0	-1.0
chr2	19441507	19441757	Ptf1aos	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr14	44851234	44851484	Ptgdr	250	-	0	0	95	0	0	0	0	0	-1.0	-1.0
chr2	25466711	25466961	Ptgds	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr15	5233398	5233648	Ptger4	250	-	0.00498753117207	2.11125597051	82	401	2	31	2	0	-1.0	-1.0
chr2	30889470	30889720	Ptges	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr11	101418811	101419063	Ptges3l	252	-	0.0123456790123	2.86041131489	63	324	4	42	2	0	-1.0	-1.0
chr3	151798609	151798859	Ptgfr	250	-	0	0	78	0	0	0	0	0	-1.0	-1.0
chr3	101040235	101040485	Ptgfrn	250	-	0.00799733422193	14.5063716684	91	3001	24	213	23	0	-1.0	-1.0
chr3	101041819	101042069	Ptgfrn	250	-	0.05078125	1.83883584529	53	256	13	27	13	0	-1.0	-1.0
chr3	101043044	101043294	Ptgfrn	250	-	0.0	0.885365406989	77	138	0	13	0	0	-1.0	-1.0
chr2	167203195	167203445	Ptgis	250	-	0.00239234449761	11.1692251343	56	1254	3	164	3	3	-1.0	-1.0
chr4	58965589	58965839	Ptgr1	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr4	58966520	58966773	Ptgr1	253	-	0.00590551181102	5.993242755	70	1016	6	88	6	2	-1.0	-1.0
chr1	150074872	150075122	Ptgs2os	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr1	150159042	150159292	Ptgs2os2	250	-	0	0	74	0	0	0	0	0	-1.0	-1.0
chr7	113385575	113385825	Pth	250	-	0.0	0.476735219148	98	49	0	7	0	0	-1.0	-1.0
chr9	110722084	110722334	Pth1r	250	-	0.0114942528736	0.817260375682	48	87	1	12	1	2	-1.0	-1.0
chr6	147252108	147252358	Pthlh	250	-	0	0	104	0	0	0	0	0	-1.0	-1.0
chr15	73205104	73205582	Ptk2	478	-	0.0130304042766	16.6857326702	149	2993	39	245	33	0	-1.0	-1.0
chr15	73215556	73215806	Ptk2	250	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr14	66153256	66153516	Ptk2b	260	-	0.0101201771031	14.2339515431	99	3162	32	209	23	2	-1.0	-1.0
chr2	181195123	181195373	Ptk6	250	-	0	0	73	0	0	0	0	0	-1.0	-1.0
chr17	46564450	46564721	Ptk7	271	-	0.0132841328413	33.0990452151	115	12195	162	486	137	1	-1.0	-1.0
chr6	124913674	124913942	Ptms	268	-	0.012987012987	68.1731363382	76	8855	115	1001	106	1	-1.0	-1.0
chr6	36715662	36715912	Ptn	250	-	0	0	62	0	0	0	0	0	-1.0	-1.0
chr7	44863064	44863317	Ptov1	253	-	0.0178013741412	48.3545722279	59	6404	114	710	106	6	-1.0	-1.0
chr1	30940302	30940552	Ptp4a1	250	-	0.00774932614555	14.3701616057	94	2968	23	211	22	1	-1.0	-1.0
chr1	30941582	30942056	Ptp4a1	474	-	0.0108039711894	100.659236272	175	20548	222	1478	211	1477	-1.0	-1.0
chr13	48577868	48578126	Ptpdc1	258	-	0.0259067357513	1.29399559483	67	193	5	19	5	0	-1.0	-1.0
chr2	90910712	90910963	Ptpmt1	251	-	0.0145243282498	10.4881748213	76	1377	20	154	28	0	-1.0	-1.0
chr5	121130532	121130791	Ptpn11	259	-	0.0140159626241	57.6168564856	87	10274	144	846	133	819	-1.0	-1.0
chr5	20986644	20986895	Ptpn12	251	-	0.0146463072608	17.2305729206	96	3209	47	253	46	85	-1.0	-1.0
chr18	67665498	67665764	Ptpn2	266	-	0.0167516387473	12.4632207292	94	2746	46	183	41	3	-1.0	-1.0
chr12	98676740	98676991	Ptpn21	251	-	0.030303030303	1.90694087659	66	264	8	28	7	0	-1.0	-1.0
chr9	110385083	110385338	Ptpn23	255	-	0.0250759878419	10.4200697899	60	1316	33	153	33	0	-1.0	-1.0
chr4	57190840	57191097	Ptpn3	257	-	0.0	0.204315093921	78	38	0	3	0	0	-1.0	-1.0
chr4	57192970	57193220	Ptpn3	250	-	0.00246913580247	1.90694087659	94	405	1	28	1	0	-1.0	-1.0
chr1	119652468	119652718	Ptpn4	250	-	0.00541516245487	3.13283144012	85	554	3	46	3	0	-1.0	-1.0
chr1	119653005	119653255	Ptpn4	250	-	0.0	0.476735219148	100	89	0	7	0	0	-1.0	-1.0
chr1	119658092	119658342	Ptpn4	250	-	0.0142857142857	0.681050313069	94	140	2	10	2	0	-1.0	-1.0
chr7	47077799	47078049	Ptpn5	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	124720706	124720966	Ptpn6	260	-	0.0237154150198	1.83883584529	74	253	6	27	6	0	-1.0	-1.0
chr1	138062858	138063108	Ptprc	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr4	75941236	75941486	Ptprd	250	-	0.0	0.544840250455	86	144	0	8	0	0	-1.0	-1.0
chr4	118208212	118208480	Ptprf	268	-	0.0180168332457	71.3740728096	83	15208	274	1048	245	5	-1.0	-1.0
chr7	4548613	4548863	Ptprh	250	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr2	90429755	90430005	Ptprj	250	-	0.0	0.272420125227	52	48	0	4	0	4	-1.0	-1.0
chr2	90432888	90433138	Ptprj	250	-	0.0199501246883	5.31219244194	95	1203	24	78	24	78	-1.0	-1.0
chr17	66666847	66667097	Ptprm	250	-	0.0	0.0681050313069	85	7	0	1	0	0	-1.0	-1.0
chr1	75247040	75247292	Ptprn	252	-	0.0130208333333	2.65609622097	61	384	5	39	5	0	-1.0	-1.0
chr10	107517359	107517609	Ptprq	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr17	56412425	56412681	Ptprs	256	-	0.0246153846154	17.0262578267	61	2275	56	250	56	3	-1.0	-1.0
chr2	161521987	161522242	Ptprt	255	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr4	131768455	131768706	Ptpru	251	-	0.0111301369863	13.2123760735	83	2336	26	194	29	0	-1.0	-1.0
chr1	135108494	135108747	Ptprv	253	-	0.0199004975124	7.08292325591	56	603	12	104	8	1	-1.0	-1.0
chr11	100956733	100956986	Ptrf	253	-	0.0229691876751	46.3114212887	89	7140	164	680	145	0	-1.0	-1.0
chr9	50521615	50521867	Pts	252	-	0.0	2.65609622097	75	396	0	39	0	11	-1.0	-1.0
chr11	43420247	43420522	Pttg1	275	-	0.0225244072524	59.1151671744	98	14340	323	868	287	2	-1.0	-1.0
chr15	76070181	76070436	Puf60	255	-	0.0112600997078	137.57216324	67	23268	262	2020	241	0	-1.0	-1.0
chr19	27388697	27388958	Pum3	261	-	0.0083173384517	10.8968050091	84	1563	13	160	13	31	-1.0	-1.0
chr19	27390053	27390305	Pum3	252	-	0.0238801542569	40.5224936276	53	6742	161	595	134	69	-1.0	-1.0
chr11	6467598	6467855	Purb	257	-	0.00935399006139	22.8151854878	67	3421	32	335	32	3	-1.0	-1.0
chr11	6473364	6473671	Purb	307	-	0.0253077975376	9.46659935165	106	1462	37	139	37	7	-1.0	-1.0
chr5	110773666	110773916	Pus1	250	-	0.0137426900585	18.4564634842	78	3420	47	271	44	0	-1.0	-1.0
chr5	23740164	23740414	Pus7	250	-	0.0	5.31219244194	63	868	0	78	0	77	-1.0	-1.0
chr5	23741723	23741973	Pus7	250	-	0.0183908045977	2.11125597051	71	435	8	31	8	4	-1.0	-1.0
chr15	94522639	94522889	Pus7l	250	-	0.0206896551724	1.56641572006	101	290	6	23	6	0	-1.0	-1.0
chr4	155888859	155889109	Pusl1	250	-	0.0	0.204315093921	60	9	0	3	0	0	-1.0	-1.0
chr15	78191111	78191361	Pvalb	250	-	0	0	65	0	0	0	0	0	-1.0	-1.0
chr7	19903577	19903828	Pvr	251	-	0.000756429652042	10.4200697899	53	1322	1	153	1	3	-1.0	-1.0
chr10	78170907	78171159	Pwp2	252	-	0.0127138596767	47.5373118522	66	6371	81	698	81	0	-1.0	-1.0
chr10	78171596	78171846	Pwp2	250	-	0.0169381107492	14.8468968249	74	3070	52	218	50	0	-1.0	-1.0
chr13	34627840	34628090	Pxdc1	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr5	110274285	110274546	Pxmp2	261	-	0.0226769911504	20.2271942981	67	3616	82	297	78	2	-1.0	-1.0
chr2	154587043	154587293	Pxmp4	250	-	0.0	0.0681050313069	50	2	0	1	0	1	-1.0	-1.0
chr17	28933985	28934235	Pxt1	250	-	0.0	0.612945281762	89	136	0	9	0	0	-1.0	-1.0
chr9	96823342	96823593	Pxylp1	251	-	0.00933488914819	4.56303709756	89	857	8	67	8	0	-1.0	-1.0
chr7	127991372	127991622	Pycard	250	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr7	127992633	127992900	Pycard	267	-	0.0142857142857	21.7936100182	74	3570	51	320	51	4	-1.0	-1.0
chr11	120635711	120635961	Pycr1	250	-	0	0	90	0	0	0	0	0	-1.0	-1.0
chr11	120639405	120639655	Pycr1	250	-	0.00194931773879	6.06134778631	66	1026	2	89	2	1	-1.0	-1.0
chr15	75916462	75916724	Pycrl	262	-	0.0254330998894	18.1159383276	76	2713	69	266	53	1	-1.0	-1.0
chr12	70190814	70191064	Pygl	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr19	42725857	42726107	Pyroxd2	250	-	0	0	84	0	0	0	0	0	-1.0	-1.0
chr6	57684738	57684988	Pyurf	250	-	0	0	100	0	0	0	0	0	-1.0	-1.0
chr6	57689345	57689598	Pyurf	253	-	0.0241187384045	8.58123394466	67	1078	26	126	26	6	-1.0	-1.0
chr11	102106675	102106925	Pyy	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr6	128483566	128483816	Pzp	250	-	0.0461538461538	0.885365406989	72	130	6	13	3	0	-1.0	-1.0
chr5	45434031	45434297	Qdpr	266	-	0.0138884078551	150.035383969	103	28873	401	2203	352	7	-1.0	-1.0
chr17	10206470	10206810	Qk	340	-	0.0124694376528	89.7624312624	137	24540	306	1318	264	1294	-1.0	-1.0
chr17	10207383	10207674	Qk	291	-	0.0	4.83545722279	114	802	0	71	0	0	-1.0	-1.0
chr17	10210179	10210436	Qk	257	-	0.0133070478068	20.2952993294	89	4058	54	298	47	138	-1.0	-1.0
chr7	19140216	19140561	Qpctl	345	-	0.0555555555556	1.9750459079	99	378	21	29	7	0	-1.0	-1.0
chr7	19140863	19141113	Qpctl	250	-	0.0	1.36210062614	49	106	0	20	0	0	-1.0	-1.0
chr7	127107268	127107518	Qprt	250	-	0.0	2.86041131489	72	462	0	42	0	0	-1.0	-1.0
chr7	127107769	127108019	Qprt	250	-	0.0817610062893	1.77073081398	77	318	26	26	17	0	-1.0	-1.0
chr2	31806167	31806417	Qrfp	250	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr3	36179425	36179675	Qrfpr	250	-	0	0	80	0	0	0	0	0	-1.0	-1.0
chr11	116441324	116441574	Qrich2	250	-	0.2	0.204315093921	46	15	3	3	3	0	-1.0	-1.0
chr10	43874189	43874439	Qrsl1	250	-	0.0142302716688	7.55965847506	87	1546	22	111	20	0	-1.0	-1.0
chr2	104754792	104755042	Qser1	250	-	0.00129701686122	4.22251194103	78	771	1	62	1	0	-1.0	-1.0
chr1	155778154	155778412	Qsox1	258	-	0.00912921348315	9.60280941427	71	1424	13	141	13	0	-1.0	-1.0
chr2	26209123	26209380	Qsox2	257	-	0.00969766115231	8.9217591012	93	1753	17	131	17	0	-1.0	-1.0
chr16	43861412	43861662	Qtrtd1	250	-	0.0135135135135	5.58461256716	101	1332	18	82	16	4	-1.0	-1.0
chr14	69697303	69697557	R3hcc1	254	-	0.0156324017054	15.5960521693	53	2111	33	229	30	0	-1.0	-1.0
chr10	79910049	79910302	R3hdm4	253	-	0.0228943499265	32.9628351525	77	4761	109	484	82	0	-1.0	-1.0
chr7	143021783	143022033	R74862	250	-	0.0381679389313	0.681050313069	80	131	5	10	5	0	-1.0	-1.0
chr7	143032620	143032870	R74862	250	-	0.0	0.0681050313069	60	4	0	1	0	0	-1.0	-1.0
chr12	3247427	3247721	Rab10	294	-	0.00825740318907	37.6620823127	97	7024	58	553	55	494	-1.0	-1.0
chr12	3249703	3249953	Rab10	250	-	0.00930651456019	20.9763496425	77	3331	31	308	29	0	-1.0	-1.0
chr9	64715299	64715554	Rab11a	255	-	0.0166172106825	6.81050313069	113	1685	28	100	28	1	-1.0	-1.0
chr9	64716604	64717019	Rab11a	415	-	0.0187804050232	38.1388175318	150	8839	166	560	148	0	-1.0	-1.0
chr17	33742483	33742733	Rab11b	250	-	0.0	1.0215754696	75	129	0	15	0	0	-1.0	-1.0
chr17	33746597	33746855	Rab11b	258	-	0.0148734452466	60.136742644	90	11497	171	883	162	433	-1.0	-1.0
chr8	27138772	27139022	Rab11fip1	250	-	0.0	0.136210062614	52	20	0	2	0	2	-1.0	-1.0
chr8	27140800	27141050	Rab11fip1	250	-	0.00985221674877	1.0215754696	98	203	2	15	2	0	-1.0	-1.0
chr19	59902883	59903135	Rab11fip2	252	-	0.0	2.9285163462	95	711	0	43	0	0	-1.0	-1.0
chr19	59904638	59904888	Rab11fip2	250	-	0.0	0.749155344375	81	143	0	11	0	0	-1.0	-1.0
chr17	25989035	25989292	Rab11fip3	257	-	0.0	1.77073081398	55	191	0	26	0	0	-1.0	-1.0
chr11	79607078	79607328	Rab11fip4os1	250	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr11	79670372	79670622	Rab11fip4os2	250	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr6	85334961	85335216	Rab11fip5	255	-	0.0183639398998	3.54146162796	71	599	11	52	11	0	-1.0	-1.0
chr6	85336137	85336392	Rab11fip5	255	-	0.0234899328859	3.67767169057	68	596	14	54	14	0	-1.0	-1.0
chr17	66494511	66494768	Rab12	257	-	0.0109191979353	25.8118068653	104	5037	55	379	51	0	-1.0	-1.0
chr2	35180204	35180456	Rab14	252	-	0.0106873937333	40.5905986589	79	8234	88	596	86	4	-1.0	-1.0
chr2	35180601	35180851	Rab14	250	-	0.0192023633678	3.81388175318	80	677	13	56	12	19	-1.0	-1.0
chr2	35181511	35181761	Rab14	250	-	0.00638977635783	1.36210062614	105	313	2	20	2	0	-1.0	-1.0
chr2	35181978	35182228	Rab14	250	-	0.0111883882673	44.3363753808	82	6614	74	651	112	2	-1.0	-1.0
chr12	76797959	76798209	Rab15	250	-	0.00541271989175	3.88198678449	77	739	4	57	4	0	-1.0	-1.0
chr1	90958132	90958384	Rab17	252	-	0.0	0.612945281762	52	52	0	9	0	0	-1.0	-1.0
chr19	5099206	5099456	Rab1b	250	-	0.0259688373951	19.8866691416	68	2503	65	292	60	0	-1.0	-1.0
chr8	11453976	11454226	Rab20	250	-	0	0	56	0	0	0	0	0	-1.0	-1.0
chr10	115287311	115287778	Rab21	467	-	0.0111464968153	5.44840250455	167	1256	14	80	13	0	-1.0	-1.0
chr10	115289305	115289555	Rab21	250	-	0.0	0.272420125227	102	42	0	4	0	0	-1.0	-1.0
chr10	115289861	115290112	Rab21	251	-	0.0195290063182	7.55965847506	108	1741	34	111	34	0	-1.0	-1.0
chr10	115290359	115290609	Rab21	250	-	0.0386740331492	3.54146162796	101	724	28	52	35	0	-1.0	-1.0
chr13	55319222	55319472	Rab24	250	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr13	55319879	55320133	Rab24	254	-	0.018320610687	83.9735036014	65	13100	240	1233	227	6	-1.0	-1.0
chr3	88542028	88542285	Rab25	257	-	0.0140845070423	2.04315093921	66	284	4	30	4	0	-1.0	-1.0
chr17	24529053	24529314	Rab26	261	-	0.0	1.9750459079	61	197	0	29	0	0	-1.0	-1.0
chr18	69979130	69979380	Rab27b	250	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr5	41624972	41625223	Rab28	251	-	0.021107128634	13.0080609796	98	2511	53	191	49	1	-1.0	-1.0
chr5	41626986	41627236	Rab28	250	-	0	0	103	0	0	0	0	0	-1.0	-1.0
chr14	52261758	52262020	Rab2b	262	-	0.0	2.9966213775	95	676	0	44	0	0	-1.0	-1.0
chr17	65651725	65651979	Rab31	254	-	0.0183177570093	11.4416452596	86	2675	49	168	46	0	-1.0	-1.0
chr10	10545038	10545288	Rab32	250	-	0.0	0.272420125227	73	24	0	4	0	0	-1.0	-1.0
chr9	53684109	53684359	Rab39	250	-	0	0	88	0	0	0	0	0	-1.0	-1.0
chrX	75572044	75572307	Rab39b	263	-	0.0272108843537	3.60956665926	89	735	20	53	15	1	-1.0	-1.0
chr13	110054186	110054436	Rab3c	250	-	0	0	110	0	0	0	0	0	-1.0	-1.0
chr9	21907491	21907741	Rab3d	250	-	0.0	0.340525156534	66	48	0	5	0	0	-1.0	-1.0
chr9	21909022	21909275	Rab3d	253	-	0.0	0.476735219148	71	77	0	7	0	0	-1.0	-1.0
chr10	116905780	116906033	Rab3ip	253	-	0.00514138817481	6.46997797415	92	1167	6	95	4	0	-1.0	-1.0
chr10	116906772	116907027	Rab3ip	255	-	0.00570450656018	13.3485861361	67	1753	10	196	11	0	-1.0	-1.0
chr11	121356120	121356370	Rab40b	250	-	0	0	79	0	0	0	0	0	-1.0	-1.0
chr17	25882113	25882364	Rab40c	251	-	0.00103626943005	23.4962358009	71	3860	4	345	5	0	-1.0	-1.0
chr4	132302193	132302443	Rab42	250	-	0.0	1.15778553222	41	147	0	17	0	0	-1.0	-1.0
chr6	87788852	87789102	Rab43	250	-	0.0	0.136210062614	70	30	0	2	0	0	-1.0	-1.0
chr7	27168423	27168682	Rab4b	259	-	0.0119302539003	18.9331987033	64	3269	39	278	38	14	-1.0	-1.0
chr10	128677170	128677432	Rab5b	262	-	0.0141402714932	30.9877892446	93	7072	100	455	73	332	-1.0	-1.0
chr11	100715002	100715259	Rab5c	257	-	0.0164644714038	32.0774697455	77	4616	76	471	61	3	-1.0	-1.0
chr11	100715265	100715521	Rab5c	256	-	0.0175579103006	71.8508080287	73	16232	285	1055	238	0	-1.0	-1.0
chr6	87999105	87999363	Rab7	258	-	0.0142051989878	119.660540006	67	17388	247	1757	224	280	-1.0	-1.0
chr6	87999480	87999730	Rab7	250	-	0.0127219719056	19.3418288911	82	3773	48	284	40	114	-1.0	-1.0
chr9	66843663	66843913	Rab8b	250	-	0.0211416490486	2.38367609574	97	473	10	35	10	0	-1.0	-1.0
chrX	166457251	166457514	Rab9	263	-	0.0171206225681	32.4179949021	99	6425	110	476	99	122	-1.0	-1.0
chrX	166457591	166457841	Rab9	250	-	0.0	2.65609622097	54	344	0	39	0	4	-1.0	-1.0
chrX	136858150	136858400	Rab9b	250	-	0	0	94	0	0	0	0	0	-1.0	-1.0
chr7	24969748	24970007	Rabac1	259	-	0.0201526988636	71.5783879035	64	11264	227	1051	199	7	-1.0	-1.0
chr2	34778665	34778915	Rabepk	250	-	0.0	5.24408741063	64	747	0	77	0	2	-1.0	-1.0
chr2	34779215	34779470	Rabepk	255	-	0.0180802103879	23.0195005817	62	3042	55	338	50	0	-1.0	-1.0
chr1	160219173	160219423	Rabgap1l	250	-	0.00871459694989	2.11125597051	94	459	4	31	4	0	-1.0	-1.0
chr1	160256571	160256821	Rabgap1l	250	-	0.0	0.408630187841	66	27	0	6	0	5	-1.0	-1.0
chr14	55715867	55716126	Rabggta	259	-	0.00341296928328	8.03639369421	70	1172	4	118	2	61	-1.0	-1.0
chr14	55716308	55716578	Rabggta	270	-	0.0460624071322	6.67429306807	59	673	31	98	27	0	-1.0	-1.0
chr3	153907288	153907704	Rabggtb	416	-	0.00894679014283	63.1333640215	143	12742	114	927	102	0	-1.0	-1.0
chr15	89582526	89582785	Rabl2	259	-	0.0138226882745	12.3951156978	79	2098	29	182	25	0	-1.0	-1.0
chr2	25583016	25583267	Rabl6	251	-	0.00648088139987	16.4814175763	49	1543	10	242	16	7	-1.0	-1.0
chr5	143505479	143505733	Rac1	254	-	0.0193369099541	129.059034327	86	25909	501	1895	404	222	-1.0	-1.0
chr15	78559168	78559418	Rac2	250	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr15	99620495	99620754	Racgap1	259	-	0.0227617602428	34.9378810604	90	6590	150	513	121	0	-1.0	-1.0
chr15	99621274	99621524	Racgap1	250	-	0.0145914396887	6.19755784892	81	1028	15	91	13	0	-1.0	-1.0
chr13	100617163	100617534	Rad17	371	-	0.0161662817552	45.4260558817	131	9959	161	667	127	0	-1.0	-1.0
chr6	112619850	112620150	Rad18	300	-	0.019014693172	6.81050313069	103	1157	22	100	22	0	-1.0	-1.0
chr15	51962603	51962853	Rad21	250	-	0.0153810425524	223.452607718	103	55978	861	3281	711	35	-1.0	-1.0
chr2	151645403	151645653	Rad21l	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr8	84834651	84834901	Rad23a	250	-	0	0	60	0	0	0	0	0	-1.0	-1.0
chr8	84834928	84835184	Rad23a	256	-	0.0288209606987	16.208997451	63	2290	66	238	71	2	-1.0	-1.0
chr11	53649429	53649781	Rad50	352	-	0.0116156282999	14.7106867623	113	2841	33	216	24	0	-1.0	-1.0
chr6	126923415	126923718	Rad51ap1	303	-	0.00860479409957	9.53470438296	96	1627	14	140	14	0	-1.0	-1.0
chr11	87377166	87377416	Rad51c	250	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr11	87377606	87377856	Rad51c	250	-	0	0	69	0	0	0	0	0	-1.0	-1.0
chr11	87378554	87378804	Rad51c	250	-	0.0158227848101	1.77073081398	90	316	5	26	5	0	-1.0	-1.0
chr11	82871960	82872210	Rad51d	250	-	0	0	70	0	0	0	0	0	-1.0	-1.0
chr11	82873062	82873312	Rad51d	250	-	0.0	0.136210062614	73	8	0	2	0	2	-1.0	-1.0
chr11	82877796	82878135	Rad51d	339	-	0.00219298245614	4.0181968471	77	456	1	59	1	6	-1.0	-1.0
chr11	82878632	82878882	Rad51d	250	-	0.00416666666667	2.65609622097	61	480	2	39	2	1	-1.0	-1.0
chr4	116094653	116094903	Rad54l	250	-	0.0121703853955	4.0181968471	64	493	6	59	2	1	-1.0	-1.0
chr4	116096954	116097204	Rad54l	250	-	0.014613552717	53.5305546072	68	9238	135	786	131	0	-1.0	-1.0
chr9	106688079	106688329	Rad54l2	250	-	0.0175185118295	18.9331987033	85	5537	97	278	82	0	-1.0	-1.0
chr9	106691008	106691258	Rad54l2	250	-	0.0	0.885365406989	94	181	0	13	0	0	-1.0	-1.0
chr19	4195195	4195447	Rad9a	252	-	0.0132860938884	16.1408924197	53	2258	30	237	30	0	-1.0	-1.0
chr5	122325506	122325757	Rad9b	251	-	0.0	2.65609622097	63	389	0	39	0	0	-1.0	-1.0
chr5	142484838	142485091	Radil	253	-	0.0	2.38367609574	83	489	0	35	0	0	-1.0	-1.0
chr6	115618572	115618844	Raf1	272	-	0.0193563165731	36.5042967805	93	8731	169	536	137	111	-1.0	-1.0
chr2	101638251	101638501	Rag1	250	-	0	0	101	0	0	0	0	0	-1.0	-1.0
chr15	10568977	10569227	Rai14	250	-	0.0137350465219	9.05796916381	86	2257	31	133	31	0	-1.0	-1.0
chr13	17880574	17880824	Rala	250	-	0.0181629475869	10.5562798526	71	1927	35	155	34	0	-1.0	-1.0
chr13	17881845	17882100	Rala	255	-	0.021770682148	7.55965847506	89	1378	30	111	29	0	-1.0	-1.0
chr13	17882311	17882567	Rala	256	-	0.015819041987	49.3080426662	75	6764	107	724	96	12	-1.0	-1.0
chr1	119470304	119470558	Ralb	254	-	0.0228029720728	20.0228792042	77	3903	89	294	84	0	-1.0	-1.0
chr17	65848427	65848879	Ralbp1	452	-	0.0214855739718	22.2703452373	166	4887	105	327	95	0	-1.0	-1.0
chr17	65849709	65849968	Ralbp1	259	-	0.0323468685478	8.37691885074	63	1453	47	123	42	0	-1.0	-1.0
chr12	55602889	55603149	Ralgapa1	260	-	0.037037037037	2.11125597051	78	297	11	31	11	0	-1.0	-1.0
chr2	146241298	146241548	Ralgapa2	250	-	0.0	0.817260375682	66	99	0	12	0	0	-1.0	-1.0
chr2	33133418	33133670	Ralgps1	252	-	0.0	0.885365406989	101	233	0	13	0	0	-1.0	-1.0
chr2	33136972	33137222	Ralgps1	250	-	0.0	0.272420125227	77	36	0	4	0	0	-1.0	-1.0
chr1	156804165	156804415	Ralgps2	250	-	0.0	1.90694087659	85	392	0	28	0	0	-1.0	-1.0
chr1	156808827	156809077	Ralgps2	250	-	0.00243013365735	5.58461256716	55	823	2	82	4	4	-1.0	-1.0
chr16	18239784	18240228	Ranbp1	444	-	0.016440377804	155.483786474	162	33880	557	2283	487	276	-1.0	-1.0
chr8	105768307	105768562	Ranbp10	255	-	0.00904799370574	16.1408924197	78	2542	23	237	20	0	-1.0	-1.0
chr11	33211793	33212051	Ranbp17	258	-	0.0138408304498	2.38367609574	68	289	4	35	4	2	-1.0	-1.0
chr11	33212293	33212669	Ranbp17	376	-	0.0396825396825	1.56641572006	108	252	10	23	8	0	-1.0	-1.0
chr11	33472529	33472779	Ranbp17	250	-	0.0	1.22589056352	92	229	0	18	0	7	-1.0	-1.0
chr19	29808107	29808357	Ranbp6	250	-	0.00501253132832	1.70262578267	93	399	2	25	2	0	-1.0	-1.0
chr19	29808399	29808649	Ranbp6	250	-	0.00210970464135	2.9966213775	104	474	1	44	1	0	-1.0	-1.0
chr13	43402672	43403068	Ranbp9	396	-	0.000780031201248	6.60618803677	152	1282	1	97	1	5	-1.0	-1.0
chr15	81704247	81704509	Rangap1	262	-	0.014957636594	278.958208233	68	40247	602	4096	570	93	-1.0	-1.0
chr11	68972483	68972740	Rangrf	257	-	0.0257754477938	58.5703269239	73	11445	295	860	240	841	-1.0	-1.0
chr3	105727259	105727509	Rap1a	250	-	0.0163043478261	1.0215754696	77	184	3	15	3	0	-1.0	-1.0
chr3	105728281	105728702	Rap1a	421	-	0.0224835696991	27.8549578045	165	5782	130	409	116	147	-1.0	-1.0
chr10	117814464	117814846	Rap1b	382	-	0.0133040327849	91.3969520138	139	16837	224	1342	219	2	-1.0	-1.0
chr11	74383482	74383733	Rap1gap2	251	-	0.00350877192982	2.72420125227	92	570	2	40	2	0	-1.0	-1.0
chr4	137696974	137697224	Rap1gapos	250	-	0.0	0.136210062614	65	18	0	2	0	0	-1.0	-1.0
chr3	138925896	138926155	Rap1gds1	259	-	0.0169491525424	13.4847961988	87	2714	46	198	46	12	-1.0	-1.0
chr3	138927165	138927415	Rap1gds1	250	-	0	0	72	0	0	0	0	0	-1.0	-1.0
chrX	51003913	51004163	Rap2c	250	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chrX	51004290	51004543	Rap2c	253	-	0.0229885057471	12.5994307918	89	2610	60	185	56	0	-1.0	-1.0
chrX	51005162	51005423	Rap2c	261	-	0.0146393972013	26.629067241	87	4645	68	391	64	5	-1.0	-1.0
chr3	79062510	79062780	Rapgef2	270	-	0.00218340611354	3.81388175318	106	916	2	56	2	25	-1.0	-1.0
chr15	97744769	97745209	Rapgef3	440	-	0.00991884580703	13.2804811048	116	2218	22	195	22	1	-1.0	-1.0
chr1	60483184	60483436	Raph1	252	-	0.00534759358289	10.1476496647	66	1496	8	149	8	1	-1.0	-1.0
