"","d","tau","tau_all","mu1","mu2","points","d.min","d.max"
"chr1-151367698-151367948",0.315863347464456,3.16592605006989,5.88931902447975,149.415285117262,62.6173977236286,"0-6",0.238006357212734,0.397276153073194
"chr9-88449741-88449991",0.339999476913919,2.9411809955613,4.74655160371151,210.016562019412,73.1115208636924,"0-6",0.262413136764103,0.421262847729811
"chr9-88453941-88454191",0.108191957516291,9.24283119518777,7.75681511838613,207.598956903001,94.2302015880474,"0-6",0.0519818159161504,0.164426087944572
"chr12-81501738-81501991",0.107423162215987,9.30897936135399,6.4006594188789,208.280494539294,60.7400933053303,"0-6",0.0452895275007417,0.169811942933702
"chr4-141112977-141113281",0.35214229298986,2.83976114175185,4.2350891318313,374.113106179381,103.666931527982,"0-6",0.279334911024972,0.427522583442372
"chr4-141115313-141115563",0.158514233049224,6.30858176432313,5.43961976633535,130.978385804754,27.7569298528906,"0-6",0.0776001849953845,0.241895278644669
"chr10-7905647-7905897",0.343414244425305,2.91193512276543,4.11881213855001,329.716913122787,144.11845273042,"0-6",0.277462153354415,0.410678241279567
"chr11-84078919-84079171",0.259894588085577,3.84771382646384,6.50016682278937,416.204995367277,163.440972706459,"0-6",0.200045316356089,0.320257912968444
"chr6-113366640-113366906",0.318823336595438,3.13653326220885,5.87934043656336,109.507645213076,22.1169343252287,"0-6",0.207091069319367,0.44398775256743
"chr7-105742893-105743143",0.0118608671620194,84.3108675225855,8.39500216158373,373.835000184412,87.4526170253121,"0-6",NA,0.067572435013184
"chr17-27901124-27901457",0.205573875438387,4.86443132848226,5.31571060435525,299.992752931096,107.509355304032,"0-6",0.144906796327239,0.266641903628159
"chr8-119597972-119598258",0.74183968214195,1.34800014622115,1.99614968387707,190.830099944355,54.0654576666315,"0-6",0.54461693865071,1.04468699720445
"chr15-55015128-55015381",0.166213831716777,6.01634647171825,5.07916403724719,93.6982987116231,66.5127856272374,"0-6",0.105614711498246,0.227199230847455
"chr8-123996312-123996562",0.425449814861414,2.35045348492099,4.70256183120408,370.972903093268,131.47185337185,"0-6",0.350225443811594,0.504116952326909
"chr5-138178614-138178871",0.211469714310802,4.72880952839554,7.20648135337242,251.995578798084,88.1557886788601,"0-6",0.148358541188295,0.275183929499344
"chr18-37642020-37642277",0.42126394607238,2.37380865208955,3.28513331189564,124.255440613567,72.2963652267961,"0-6",0.332608957691985,0.517989927579055
"chr17-47488049-47488545",0.457326169949665,2.18662317118232,3.4711008742998,161.730436008079,59.0760954491639,"0-6",0.354945536621831,0.57320840290362
"chr6-115004333-115004636",0.0361256039687348,27.6811981016416,8.25660682261904,423.69578970689,142.62845404179,"0-6",NA,0.088974066212195
"chr16-18300820-18301076",0.190635037340704,5.24562543145095,5.72094010284312,48.9143844984783,21.6879568807555,"0-6",0.100256653639964,0.287300050504407
"chr11-77529161-77529417",0.420934035302729,2.37566914559621,2.85275513642771,108.480646375064,27.2199902784009,"0-6",0.294545093048437,0.572315422808296
"chr7-126869502-126869752",0.453283289328321,2.20612588979799,3.65857118674784,185.602814636367,76.3482406972016,"0-6",0.360579661176462,0.555373848607773
"chr5-44175161-44175411",0.354867804876916,2.81795075872506,9.67929555781866,127.347301145807,45.9715814595045,"0-6",0.263464352193226,0.453975398292889
"chr4-148612381-148612631",0.354993741397256,2.81695107092311,4.62577835310163,153.395264922314,62.4694727560874,"0-6",0.271510909797483,0.444039152810239
"chr4-148616724-148617110",0.116551777734287,8.5798777113446,6.61763061127672,3434.48387251277,1447.62291092991,"0-6",0.0680200772668298,0.164496251519695
"chr15-11383657-11383915",0.167846521899769,5.95782378259325,5.7382423060448,1496.28477068011,619.687016737777,"0-6",0.117855087553996,0.217388724069249
"chr3-95739973-95740230",0.150162030495245,6.65947308185651,4.28466919341557,282.728627963226,50.7322488817191,"0-6",0.0817638314301508,0.219311313204545
"chr7-127197458-127197708",0.374010363685454,2.67372270154794,3.5419312940199,202.34133167953,67.0759507089458,"0-6",0.290023181078605,0.463625867427277
"chr7-127197794-127198052",0.29469632939623,3.39332356819234,7.80202795540636,704.854280870676,154.557316109595,"0-6",0.23245950877665,0.357621033014189
"chr10-115199394-115199650",0.157573505178456,6.3462445597531,5.5397914459119,77.9669513049347,27.3779929572281,"0-6",0.0787685705937509,0.238904372147792
"chr7-44840775-44841282",0.237348274617265,4.21321790357459,5.00834585028413,227.665124627459,46.6201355998555,"0-6",0.160419974767906,0.316793024834712
"chr16-57168863-57169113",0.128778490747843,7.76527193472136,8.30414883800209,92.6069702662872,38.827957040873,"0-6",0.060283914474283,0.198109965080488
"chr7-30224128-30224387",0.0931951956982274,10.7301668557902,6.86738341703017,513.574460437288,92.4621161274478,"0-6",0.0349001588803708,0.151541109558603
"chr10-121546455-121546713",0.44218407693651,2.26150160568442,5.01894571005958,75.9114257770844,26.5103460527004,"0-6",0.309272258253282,0.60535055363197
"chr10-22703876-22704126",0.351384737934472,2.84588342077192,4.40221309537093,214.085494265875,74.0422332497071,"0-6",0.272688255897269,0.434059688889533
"chr9-37649178-37649437",0.117451560267876,8.51414828137884,5.44310074982127,480.468284765212,125.099145679253,"0-6",0.0609261691035231,0.174173106485282
"chr11-6615596-6615847",0.239613255090175,4.1733918251879,3.25027621201363,803.300189627348,168.944960030504,"0-6",0.181214216290357,0.298110745546796
"chr11-6616415-6616665",0.108632822189157,9.2053210056418,4.62456652892329,545.981155378654,104.441370182077,"0-6",0.0508551857618867,0.166440742575733
"chrX-136170083-136170809",0.308341432229295,3.24315805621724,5.09129015914138,683.008890302884,367.66907184941,"0-6",0.254237883973163,0.362162628417356
"chrX-166499814-166500064",0.230725226438365,4.33415979447369,6.08630009167707,47.4579931556648,11.9343955392311,"0-6",0.111192629039845,0.363701498504411
"chr9-71844251-71844501",0.343575575465073,2.91056778016416,3.70660546911132,118.867243905542,74.9758126675563,"0-6",0.2676576121465,0.423178131425851
"chr15-82808446-82808875",0.289564073214682,3.45346709934765,4.06261118322237,499.029633539534,184.141144722203,"0-6",0.230306778176147,0.349057902249882
"chr15-82809111-82809361",0.118985921019297,8.40435567026302,6.92799622946473,146.667099645047,48.2323181909864,"0-6",0.0536827685224264,0.184833827865966
"chr10-80409541-80409873",0.113392154009062,8.81895232292779,4.81691207405686,178.662861108946,59.701746257737,"0-6",0.051112748383387,0.175969312575523
"chr6-72626370-72626629",0.321952055855462,3.10605253736582,6.06002291608232,164.656742213292,97.1888707459555,"0-6",0.253056657579676,0.39283865403977
"chr2-180621956-180622211",0.129270208042058,7.73573443677485,6.04413904394008,136.878536852619,54.0524244270209,"0-6",0.065162976250093,0.193817939763402
"chr12-105216749-105217004",0.145422842786603,6.8764987730808,6.207413427271,681.954629518711,296.053837324477,"0-6",0.0939719936904344,0.196459453744135
"chr18-60813755-60814007",0.139409797584307,7.17309699409943,5.81401973217501,249.526202178157,76.5352405520011,"0-6",0.0784220104968261,0.200566937160765
"chr17-15027153-15027403",0.0607665615698346,16.4564190266183,8.65898364106071,75.880789855677,22.7699548624003,"0-6",NA,0.136317381728246
"chr9-110939606-110939924",0.250339207339116,3.99458003653967,9.47446909569702,2254.95875761335,912.69903739312,"0-6",0.200080120461566,0.300091176811435
"chr14-63492342-63492705",0.160490720022749,6.23088985991373,6.22322030600197,4562.32080944143,1847.90998976026,"0-6",0.11169934515552,0.208930622383328
"chr7-35493609-35493880",0.165148487308149,6.05515688517394,7.06802323741626,172.091676724278,44.8353215731058,"0-6",0.0941980562559355,0.237245339056525
"chr8-83571696-83571947",0.0345315019574396,28.959064718138,8.5966087869716,825.027337481312,101.970540620649,"0-6",NA,0.090941201154258
"chr17-25099568-25099826",0.152608587547265,6.55271119451443,16.733153293323,119.110740698934,47.9329735867841,"0-6",0.0846550872564698,0.221553790171779
"chr11-120090521-120090778",0.510365434217432,1.95938034387722,2.83822745656131,129.463236350379,39.850222809869,"0-6",0.378331309662434,0.672988418133896
"chr8-107069401-107069651",0.513965559040588,1.94565566196047,4.83697114358322,105.683631432855,27.7823057750385,"0-6",0.359973684625424,0.716260376770777
"chr8-107076271-107076566",0.283747930248425,3.52425478178638,3.22239548247574,108.611664489633,38.4595523402242,"0-6",0.197281279070322,0.37585390072815
"chr10-62804568-62804825",0.282925675265511,3.53449717513814,5.6904805989967,448.83347913377,185.198582847028,"0-6",0.22406713351851,0.342020050892229
"chr3-133463676-133463928",0.438585971441865,2.28005468736829,5.58783388923367,390.505886527184,210.929553547622,"0-6",0.371524456550924,0.507403128207309
"chr4-48430859-48431205",0.288398471695198,3.46742475479163,5.56557175280297,517.617589943671,132.969004060025,"0-6",0.225072945391545,0.352474220448934
"chrX-140808306-140808616",0.479432346894431,2.08580002262591,3.41966108483045,229.16542199946,85.4094305599587,"0-6",0.385159531014684,0.583887377841608
"chr6-83768881-83769138",0.179281282870323,5.57782711050387,6.24281383011559,197.300027413591,59.3838972100714,"0-6",0.112577007427102,0.246873273362899
"chr6-83770413-83770663",0.312951717488229,3.19538108953696,6.22801490428293,360.25535849481,124.913538150587,"0-6",0.247747305519074,0.379216787421688
"chr6-83770752-83771014",0.0838566127991972,11.9251179676741,7.31847871118935,446.275140256068,141.369648973995,"0-6",0.0296040939953796,0.137755724824152
"chr9-106658745-106659002",0.42577658887435,2.34864956442006,2.99220997367907,165.086448620764,40.9377932430515,"0-6",0.315454165345481,0.552625353342892
"chr1-44086614-44087091",0.353929777019481,2.82541923548003,3.67108410690981,284.720572584999,113.61823367475,"0-6",0.283690416704005,0.426331952684375
"chr10-71225469-71225726",0.42147525073994,2.37261855410111,2.62740974422043,27.1347126710032,17.0673227080516,"0-6",0.267868758640133,0.623608234280854
"chr10-71227934-71228184",0.26003904521654,3.84557634091942,3.63217887130902,363.287669132253,149.215740099991,"0-6",0.200317366379535,0.320085729987385
"chr16-4544660-4544913",0.703115532038889,1.422241373477,3.74429012161246,196.593212567166,64.4020637284918,"0-6",0.534244539771201,0.939946376549718
"chr16-56690328-56690582",0.25670585159273,3.89550917439359,5.22022814423238,218.265805176216,74.487427368795,"0-6",0.187856480780995,0.327068637654038
"chr2-84432856-84433109",0.0833388863574315,11.9992004178111,15.3711731070158,127.421566998845,81.7549842523641,"0-6",0.0293857899643796,0.137726896438806
"chr17-70844204-70844460",0.194456803031268,5.14253029162061,13.9331600386619,513.427619098728,330.345977172313,"0-6",0.14331399470403,0.245374841302216
"chr14-55700008-55700287",0.096541136757993,10.3582786942604,5.30443945453599,160.461728366326,56.916406350452,"0-6",0.0345684228145595,0.158683863616479
"chr6-72608420-72608670",0.317808810747196,3.14654586714859,3.94396392423368,105.960777482344,68.5526546457208,"0-6",0.242667745651243,0.396440847251142
"chr4-151982637-151982888",0.45924846019441,2.17747055608347,4.04546132712097,173.319545100914,23.8981000594271,"0-6",0.31549388231295,0.639735099762521
"chr1-93705390-93705662",0.16370801542241,6.10843639769096,4.94604162938501,189.172594270824,48.4936347879567,"0-6",0.0939983584044227,0.234518326815546
"chr16-17527981-17528334",0.50290905841213,1.98843107570456,4.03629230635562,78.9295332511446,12.8195809989411,"0-6",0.299468596673723,0.808325963600715
"chrX-41794993-41795252",0.278186400186191,3.59471203240236,4.07302637417547,90.0199296038689,53.0391788138983,"0-6",0.202313526984943,0.357508611741637
"chr13-54458834-54459087",0.189780955394223,5.26923261568974,4.23386130638911,371.671900871157,97.8869494418059,"0-6",0.128587953123913,0.251311073604847
"chr17-23668615-23668868",0.0967624744512757,10.3345848240326,6.77754765126951,884.083732721314,287.637678136599,"0-6",0.0454606432459626,0.147794378163844
"chr14-13949011-13949392",0.0690000298793995,14.4927473473248,7.12043078851517,284.097863494838,140.336737632924,"0-6",0.0175664624292993,0.120334813979475
"chr4-126164082-126164340",0.181583221119927,5.50711675799356,5.30440207694642,661.765477379339,335.56122760697,"0-6",0.130126759459325,0.232478333925356
"chr7-119715093-119715345",0.490074551650204,2.0405058712654,3.35927628042732,375.430285695295,95.3320676322769,"0-6",0.397340381586916,0.592249115177338
"chr7-128439776-128440028",0.21240437917365,4.7080008608601,6.79145206993054,174.207425295175,76.1974213509068,"0-6",0.147919574736206,0.27771385922129
"chr7-128442281-128442531",0.188358541145397,5.30902391746644,3.53021215035156,160.717459877474,80.9285076700801,"0-6",0.126558468645924,0.250670067737617
"chr6-127085115-127085365",0.301057842788364,3.32162082455024,4.06168733566935,110.488656584814,27.441047620366,"0-6",0.201348479735304,0.409925844674611
"chr6-127087534-127087784",0.402468639885326,2.48466563825924,3.11901027890816,281.681968755719,70.312473557795,"0-6",0.315136950245893,0.496656511176311
"chr10-80899449-80900160",0.113237420975168,8.83100296163841,6.12351835718525,1259.54501056379,210.086100108221,"0-6",0.0594934541677111,0.166859692898439
"chr1-135301534-135301801",0.163034424745061,6.13367392539161,9.63284511835126,904.568468198212,305.721752210242,"0-6",0.110529541937638,0.215540895090654
"chr7-28305516-28305790",0.213957230060685,4.67383130598751,4.85152239011222,307.391659414558,45.9171953734709,"0-6",0.138958553128387,0.291100812039323
"chr12-71123171-71123515",0.314525807365823,3.17938934288119,3.8024681304468,419.370906673829,150.151991154577,"0-6",0.251449600682698,0.378382218335646
"chr14-55679079-55679349",0.285920043493646,3.49748128106389,6.15334258661592,199.192790972803,50.8351817307261,"0-6",0.206046688153935,0.369536335434274
"chr1-165214918-165215176",0.32629088725851,3.06475001003547,7.69564412456206,582.754796065159,233.458023563829,"0-6",0.267725722415063,0.384901408411532
"chr17-46257850-46258129",0.329861862654128,3.03157204034992,4.73836107703024,308.883718419714,97.4032280324725,"0-6",0.259091596664442,0.402752762389959
"chr7-65296162-65296415",0.210688047758005,4.74635372362742,6.92518957305066,91.2124718342628,28.1671126963636,"0-6",0.124711816792087,0.299927091133608
"chr19-24094501-24094904",0.274527777565298,3.64261864088469,6.68630639709181,574.037528716924,177.52525992206,"0-6",0.215213643815828,0.334101260505603
"chr11-117815518-117815776",0.175181155438833,5.70837655166148,6.58891239543964,213.599538471465,41.0273338275074,"0-6",0.101734774585287,0.250159595782115
"chr8-104226690-104226947",0.204295200711974,4.89487759142149,4.79220285859055,89.1118707108619,23.1304512368921,"0-6",0.113888070145146,0.299620016866531
"chr19-14448071-14448399",0.164916353357497,6.06368003925149,20.0404759681849,799.028217729149,393.4277437827,"0-6",0.114260285085311,0.21528122603149
"chr2-70712407-70712657",0.503477506490151,1.98618605023929,2.73093215481453,168.229464333244,64.8640222981299,"0-6",0.394927238508609,0.629046513804643
"chr4-43531512-43531768",0.1507912742206,6.63168346556347,11.8621131239316,178.998185085078,37.8649331119862,"0-6",0.0778622914536403,0.224998461461188
"chr4-98355369-98355619",0.173204324260564,5.77352790855051,4.56461626265685,59.1887861734421,29.5084173354834,"0-6",0.0954728392786341,0.254164033005167
"chr6-146602275-146602525",0.218351587830958,4.57976976459715,4.62206028101215,235.875905788535,99.6337013527434,"0-6",0.156808216130708,0.280383403084888
"chr6-146603488-146603738",0.126792852055317,7.88687992887584,6.28971191199685,257.337704353415,101.374326962885,"0-6",0.0697602429075898,0.183805615950155
"chr19-41213794-41214044",0.152755240050156,6.5464202712238,5.50852918987392,792.617857905856,421.063342440011,"0-6",0.102783168947683,0.202216492754446
"chr8-66476345-66476705",0.303330491381768,3.29673418404024,6.02054616516831,242.619728954037,70.0998082854025,"0-6",0.228804449510642,0.380628565226673
"chr9-109077984-109078237",0.00673735438997055,148.426213335109,11.4844068900282,862.297270200739,182.364782488943,"0-6",NA,0.058880533590125
"chr9-21507379-21507803",0.177331813274952,5.63914608175526,5.58077889824578,637.375394907142,137.341961166674,"0-6",0.119609692084448,0.235124639597133
"chr12-85340613-85340864",0.148269900273553,6.74445722398838,5.10771880608363,182.540931477492,66.7908213629473,"0-6",0.0857481340389439,0.211168473938105
"chr12-85342785-85343043",0.170183283243327,5.876017790597,4.46248745416204,938.926117333408,412.23940216697,"0-6",0.119259326418335,0.220794106449449
"chr18-46585927-46586191",0.254779575924226,3.92496139603204,4.85639124093658,74.7868184728256,35.7318286995811,"0-6",0.172009144874297,0.342324002364715
"chr12-87166240-87166491",0.385427641955945,2.59452071191693,7.02901397421494,147.550245412041,56.3210692389572,"0-6",0.295008264815455,0.483674359099187
"chr11-102152546-102152800",0.323377410849002,3.0923619475293,3.63116105427564,165.498324563575,32.7025502470166,"0-6",0.224876341579532,0.431280459104764
"chr19-10870660-10870910",0.215469697772378,4.64102382069704,5.80461671357932,369.736257078804,186.971154769701,"0-6",0.159745921398441,0.271257611576344
"chr11-60864450-60864701",0.429413657886525,2.32875685631838,5.25758982158948,1638.53418832104,774.697271480256,"0-6",0.375242024495668,0.483421342329226
"chr7-90450706-90450961",0.134865987769689,7.41476792286356,7.36561204742293,225.013595018154,77.0538355672544,"0-6",0.0745599256455779,0.195375482176796
"chr1-36792188-36792449",0.233473054989749,4.28314950538472,4.09506315983819,235.58703804864,73.5891995715811,"0-6",0.166133805144404,0.301988136991717
"chr7-89140031-89140456",3.58802302507687,0.278705011927446,2.85285609291269,67.1330883913703,26.6934385606251,"0-6",0.628104843223403,NA
"chr7-30727698-30727956",0.0595740219864899,16.7858399794927,6.83047822906098,668.529850459828,232.064302880595,"0-6",0.00863122134170219,0.110297587062181
"chr1-119909710-119909960",3.50619515613051,0.285209452260956,1.89998786239354,104.907023693822,32.1708888798119,"0-6",0.658962376827493,NA
"chr19-8772521-8772775",0.237344507014587,4.21328478412412,4.28452292648944,185.083988322027,57.8301520348711,"0-6",0.165492062719725,0.311020667498965
"chr1-134346087-134346346",0.181325006693831,5.5149591235836,4.24232207429413,427.434021208953,125.865320783447,"0-6",0.12254877052472,0.240532236985657
"chr1-134347364-134348011",0.137327575667541,7.28185868816997,5.8179499887112,497.949475066194,178.666399614429,"0-6",0.0834136939064539,0.190968015481832
"chr15-79360683-79360933",0.511479630219886,1.95511207273318,3.36423310682071,131.684657731416,47.3478723084738,"0-6",0.387491095628865,0.661268730225875
"chr8-77595977-77596231",0.196757733576783,5.08239235033554,4.15475359976665,73.2093954459302,30.5005533694539,"0-6",0.116583878029165,0.280252413254188
"chrX-70459753-70460009",0.1804290147444,5.54234584396874,5.24248768572805,136.710738144409,55.6341713075853,"0-6",0.11211782920917,0.249582465029181
"chr16-8633730-8634133",0.690977177417686,1.4472258023589,1.69181100817631,75.5688675529802,19.3215963049411,"0-6",0.433480639151847,1.1712316541974
"chr2-167643224-167643493",0.30453374818123,3.28370831138522,3.30187408805735,83.6349185556142,29.0974806841348,"0-6",0.206625229499162,0.411902088454324
"chr10-115340739-115340991",0.136752603848067,7.31247502322519,5.47616942487328,149.440939734797,38.257358874757,"0-6",0.0654318748083197,0.209115473516788
"chr11-78507054-78507310",0.405644681389818,2.46521166399571,8.1454088623716,281.050397034367,123.587022709077,"0-6",0.33153809569729,0.482899278871384
"chr4-149724862-149725132",0.451423362529064,2.21521543412724,2.88935343791026,61.5381641397575,19.6093524267414,"0-6",0.296357753164373,0.654292164628941
"chr6-30481038-30481482",0.684261283229205,1.46143004800848,4.16801599274746,115.745759018841,38.813682394794,"0-6",0.486593827227119,0.987281058560526
"chr6-30482365-30482668",0.302067826561699,3.31051476545035,9.08629640136848,80.9188911304221,37.6530397763884,"0-6",0.213735439573377,0.396984368117381
"chr4-133266044-133266295",0.261696296883769,3.82122334900347,6.57745430335144,328.126844714733,93.9416532232812,"0-6",0.195772354697799,0.328722799270626
"chr2-132239491-132239742",0.123041269940806,8.12735434607502,5.43293569011995,156.004837881861,42.1680534054394,"0-6",0.0533572362039475,0.193563658946456
"chr8-111912012-111912267",0.40082672104859,2.49484365060277,4.92622464492791,211.279671771788,45.9644514002094,"0-6",0.299741271253137,0.513718352772368
"chr1-59100592-59100846",0.127238743251131,7.85924141066295,5.94141262590117,76.9348240080169,58.3240264599692,"0-6",0.0687683267954394,0.186354605695998
"chr17-5410863-5411119",0.0766918672025662,13.0391922439273,6.17693344925973,229.330036729054,48.1822785832953,"0-6",0.0121593415996104,0.141549171792624
"chr4-56867026-56867276",5,0.2,3.25399588611564,102.158559321641,26.2142264696031,"0-6",0.625393051744293,NA
"chr14-26063750-26064172",0.277563096348774,3.60278442327017,4.17703899509329,187.854828624084,59.9688197291337,"0-6",0.202172983873966,0.355725786910674
"chr14-26203366-26203788",0.264583312376551,3.77952785841919,4.25263431267453,104.536541150167,33.0730525216532,"0-6",0.17611095372494,0.358941816897146
"chr10-79977117-79977369",0.113086720937135,8.84277120879559,5.10253359251829,510.985257246878,102.246731871271,"0-6",0.0550852071762607,0.171258552360379
"chr4-75277352-75277734",0.196435377849079,5.09073269260233,8.318640936977,297.540433480413,78.0215695731412,"0-6",0.13215224484714,0.261423433949878
"chrX-150408577-150408829",0.720452801754716,1.38801597768018,2.84181422526314,54.7645278388564,24.7449497817021,"0-6",0.46477377625705,1.20017478600713
"chr9-79768939-79769198",0.164189472512191,6.09052446968396,4.48501988207002,149.008956913662,66.932342778531,"0-6",0.101450380315548,0.227516367639786
"chr4-129676354-129676606",0.245660539447818,4.07065783641013,3.26148649690375,87.4481238546895,13.852589925836,"0-6",0.127659094893542,0.377854714374996
"chr6-115729136-115729386",0.200399669785354,4.99002818253688,9.50777543170551,182.874681299411,39.2630977726798,"0-6",0.123723115048568,0.279311749052506
"chr16-21934323-21934581",0.373190749503864,2.67959482202987,4.24680007103244,199.328564792995,54.1792522720512,"0-6",0.282564379383656,0.471545635537788
"chr7-109973486-109973739",0.363822717401327,2.7485914215107,2.95180269484975,157.662367948351,57.1684210635282,"0-6",0.277157590544733,0.456781128344405
"chr4-134897848-134898112",0.153363679725777,6.52044866025681,5.10121571324741,1033.12898056485,392.646086639741,"0-6",0.102094977258295,0.204498017961141
"chr4-142030990-142031245",0.364083557952481,2.74662224689234,2.87647369555956,218.927942935739,59.9014324381564,"0-6",0.277686550561221,0.456740307490405
"chr14-50927212-50927464",0.370691329635527,2.69766223284268,10.1934431319032,965.54265894361,296.227433154745,"0-6",0.311247243937743,0.43057880990722
"chr4-134802759-134803014",0.215354673091151,4.64350267234154,4.72430345644293,146.228217028839,61.0453022576392,"0-6",0.147093301534199,0.284909620377842
"chr4-134804112-134804362",0.490972648041623,2.03677333959187,2.682665170919,109.42197079992,66.8273430837006,"0-6",0.386649279916058,0.610602751020634
"chr17-45660176-45660426",0.128936267162136,7.7557697458583,4.48059920653512,411.316811389006,208.418876691591,"0-6",0.0762081722521718,0.181661492324326
"chr15-58782268-58782635",0.344009085657822,2.90689996773712,3.76131996731163,68.7139299306376,45.0170507182999,"0-6",0.254798925287543,0.441277752443291
"chr2-120355308-120355565",0.226733451520396,4.41046521055603,6.51326832540285,299.294164331512,105.140031202396,"0-6",0.164403055338816,0.289697757755352
"chr11-78541814-78542066",0.275707777852722,3.62702861626987,5.52439078171721,1731.96066162651,469.902663201398,"0-6",0.222435769271444,0.328893822858608
"chr10-91147570-91147821",0.222767468191361,4.4889857936572,6.54797399463692,702.638787125451,259.612372717436,"0-6",0.168462005387187,0.276978725651139
"chr10-91149109-91149359",0.279658120246632,3.57579461350199,3.73163201839772,178.900990126801,121.042374885424,"0-6",0.217783887847809,0.342301049315996
"chr10-91160416-91160668",0.209937999395267,4.76331108651378,3.52277214014368,244.556786416147,89.7297036960756,"0-6",0.147178839275941,0.27317478139246
"chrX-167207091-167207343",0.0734941986175136,13.6065161442784,8.92251966127762,9376.43318656556,2285.66536485092,"0-6",0.0241003281656484,0.12222611067926
"chr10-100443901-100444161",0.217638998482536,4.59476475710874,4.87658691765513,65.3605722022611,44.9300947184527,"0-6",0.145845206788396,0.29227285171812
"chr2-84671310-84671566",0.346350006396866,2.88725272565507,3.990206911873,416.272885931853,79.2333995206447,"0-6",0.269040914385246,0.42713309732105
"chr11-78522849-78523118",0.451268827260554,2.21597402610444,3.35555141048987,189.660395573527,27.565388259341,"0-6",0.316802933833894,0.615495249875729
"chr11-69686239-69686607",0.0795321427137837,12.573532736302,4.20716655922985,65.3533705388057,10.7701223901571,"0-6",NA,0.183377617799067
"chr11-69683048-69683312",0.135122073039445,7.40071534950533,6.42097716970162,96.5499027042093,27.7315979715207,"0-6",0.057575108658015,0.214634092951776
"chr11-54910786-54911038",0.339191611849972,2.94818611387804,3.94082685894476,257.714092272884,54.7648154475781,"0-6",0.253846336796492,0.430056281215943
"chr8-34826458-34826708",0.329017271503011,3.03935412093054,3.77106916897266,165.318001307124,84.2745056631414,"0-6",0.256306022433457,0.404377747457937
"chr13-98839017-98839269",0.263224142279369,3.79904362624408,5.19327518800089,504.051155389918,250.093188239265,"0-6",0.207998005942371,0.318314991386168
"chr13-98843902-98844281",0.113630291549867,8.80047024750567,6.47399266451747,368.411259502747,153.151672118626,"0-6",0.0600434439837586,0.167147475490886
"chr6-29540825-29541135",0.106912880094339,9.35340998313402,11.6032280952334,2008.92523642658,542.878805947109,"0-6",0.0563856855309709,0.157394088208552
"chr11-8431651-8431911",0.640492458915566,1.56129863213866,3.28862750017892,133.514070583117,74.2810582409704,"0-6",0.501919160289261,0.817821215409534
"chr15-81848269-81848522",0.454580662245058,2.19982960793197,5.57148598181745,77.7658346846606,33.9119213583319,"0-6",0.33006900094558,0.604697462845262
"chr4-116804002-116804255",0.751071986976132,1.33143029874682,2.12899212409514,92.0167523749762,28.2057746781516,"0-6",0.495129530729509,1.23087050669521
"chr7-141881579-141881834",0.540676119142105,1.84953609859209,3.42385271537006,221.597672500531,176.876946093303,"0-6",0.458711053101663,0.628991626009788
"chr8-126934142-126934395",0.13350383207995,7.49042169367199,5.12450640072147,197.008649347995,82.9016070981563,"0-6",0.0747230293225653,0.192431875189338
"chr8-126934548-126935036",0.136819198032541,7.30891581283907,6.07186901373758,3401.71563726776,985.176900175366,"0-6",0.0869748553154709,0.186534616385849
"chr2-164053536-164053789",0.091424491178704,10.9379881376133,6.40242316558222,455.319711602401,132.447548861801,"0-6",0.0366801548345981,0.146125211971479
"chr7-19701312-19701566",0.12997462129462,7.69380968407094,6.41536290433299,1003.51308496449,143.190670411855,"0-6",0.0736407079303604,0.186341550432958
"chr4-45105206-45105464",0.187749952652088,5.32623303427969,4.20206005088923,934.567050243467,311.030004696969,"0-6",0.134934774528671,0.240456648235497
"chr17-47686644-47686990",0.0388200209197941,25.7599036864533,14.7906368661104,2481.44511756531,523.18773121478,"0-6",NA,0.0888805566359343
"chr5-23839653-23839903",0.0373447784931713,26.7775051921343,15.3038533637472,3966.89836963665,722.067902065568,"0-6",NA,0.0872311746452071
"chr15-76626236-76626487",0.254729410035129,3.92573436990293,4.04738098538994,147.535218755443,26.9429090203913,"0-6",0.161244192146879,0.354652626481748
"chr11-98992946-98993197",0.196845919587246,5.08011546338799,6.45390780563594,2711.77212262096,1293.32773532134,"0-6",0.146795798826346,0.246861393496899
"chr4-40259602-40259856",0.384424893845134,2.60128835569855,4.15635015514065,287.216810294722,86.5155180202855,"0-6",0.305170353582548,0.467956043914998
"chr2-30960560-30960929",0.404647874389612,2.47128445073001,3.22093255224262,210.777080696354,62.1663996452284,"0-6",0.313664053264592,0.503482922628726
"chr1-156655016-156655271",0.674220079714312,1.4831952208005,3.07278376718193,112.095959922198,18.3181616243431,"0-6",0.416371392278042,1.1545639182178
"chr3-8929435-8929847",0.196103632931366,5.09934459169344,5.85976071366476,555.550473410426,234.737936947802,"0-6",0.142313308171201,0.249721178418745
"chr18-25138605-25138865",0.0773029162943416,12.9361225673862,7.06519713553833,59.2282118215818,24.5200842090233,"0-6",0.00495523358860707,0.150251623659823
"chr6-124810591-124810965",0.128721537339627,7.76870771331405,8.39838847747268,490.062186719672,106.029322858922,"0-6",0.0705627187816754,0.187028295982845
"chr9-67022592-67022842",0.10647113092896,9.39221732008484,5.54463800040159,114.807139118458,44.6056349401447,"0-6",0.0416418445212324,0.171859152585821
